schedule_date,schedule_season,schedule_week,schedule_playoff,home_team,score_home,score_away,away_team,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail
9/10/2020,2020,1,False,KC,34,20,HOU,KC,-9.0,54,Arrowhead Stadium,False,,,,
9/13/2020,2020,1,False,ATL,25,38,SEA,SEA,-1.0,49,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
9/13/2020,2020,1,False,BAL,38,6,CLE,BAL,-7.0,47.5,M&T Bank Stadium,False,,,,
9/13/2020,2020,1,False,BUF,27,17,NYJ,BUF,-6.5,39.5,New Era Field,False,,,,
9/13/2020,2020,1,False,CAR,30,34,LV,LVR,-3.0,48,Bank of America Stadium,False,,,,
9/13/2020,2020,1,False,CIN,13,16,LAC,LAC,-3.0,41.5,Paul Brown Stadium,False,,,,
9/13/2020,2020,1,False,DET,23,27,CHI,DET,-2.5,42.5,Ford Field,False,72.0,0.0,,indoor
9/13/2020,2020,1,False,JAX,27,20,IND,IND,-8.0,45,TIAA Bank Field,False,,,,
9/13/2020,2020,1,False,LA,20,17,DAL,DAL,-2.0,51.5,SoFi Stadium,False,72.0,0.0,,indoor
9/13/2020,2020,1,False,MIN,34,43,GB,MIN,-2.5,44.5,U.S. Bank Stadium,False,72.0,0.0,,indoor
9/13/2020,2020,1,False,NE,21,11,MIA,NE,-7.0,41.5,Gillette Stadium,False,,,,
9/13/2020,2020,1,False,NO,34,23,TB,NO,-3.5,47.5,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
9/13/2020,2020,1,False,SF,20,24,ARI,SF,-6.5,48,Levi's Stadium,False,,,,
9/13/2020,2020,1,False,WAS,27,17,PHI,PHI,-5.0,42,FedEx Field,False,,,,
9/14/2020,2020,1,False,DEN,14,16,TEN,TEN,-3.0,41,Sports Authority Field at Mile High,False,,,,
9/14/2020,2020,1,False,NYG,16,26,PIT,PIT,-5.5,45,MetLife Stadium,False,,,,
9/17/2020,2020,2,False,CLE,35,30,CIN,CLE,-6.0,43,FirstEnergy Stadium,False,,,,
9/20/2020,2020,2,False,ARI,30,15,WAS,ARI,-7.0,46.5,University of Phoenix Stadium,False,72.0,0.0,,indoor
9/20/2020,2020,2,False,CHI,17,13,NYG,CHI,-5.5,42,Soldier Field,False,,,,
9/20/2020,2020,2,False,DAL,40,39,ATL,DAL,-3.5,53.5,AT&T Stadium,False,72.0,0.0,,indoor
9/20/2020,2020,2,False,GB,42,21,DET,GB,-6.0,50,Lambeau Field,False,,,,
9/20/2020,2020,2,False,HOU,16,33,BAL,BAL,-7.0,49,NRG Stadium,False,72.0,0.0,,indoor
9/20/2020,2020,2,False,IND,28,11,MIN,IND,-3.0,49,Lucas Oil Stadium,False,72.0,0.0,,indoor
9/20/2020,2020,2,False,LAC,20,23,KC,KC,-8.5,47.5,SoFi Stadium,False,72.0,0.0,,indoor
9/20/2020,2020,2,False,MIA,28,31,BUF,BUF,-5.5,42,Hard Rock Stadium,False,,,,
9/20/2020,2020,2,False,NYJ,13,31,SF,SF,-7.0,41.5,MetLife Stadium,False,,,,
9/20/2020,2020,2,False,PHI,19,37,LA,PHI,-1.5,45.5,Lincoln Financial Field,False,,,,
9/20/2020,2020,2,False,PIT,26,21,DEN,PIT,-6.5,40.5,Heinz Field,False,,,,
9/20/2020,2020,2,False,SEA,35,30,NE,SEA,-4.0,44.5,CenturyLink Field,False,,,,
9/20/2020,2020,2,False,TB,31,17,CAR,TB,-8.0,47,Raymond James Stadium,False,,,,
9/20/2020,2020,2,False,TEN,33,30,JAX,TEN,-7.5,44,Nissan Stadium,False,,,,
9/21/2020,2020,2,False,LV,34,24,NO,NO,-5.5,48.5,Allegiant Stadium,False,72.0,0.0,,indoor
9/24/2020,2020,3,False,JAX,13,31,MIA,JAX,-3.0,48,TIAA Bank Field,False,,,,
9/27/2020,2020,3,False,ARI,23,26,DET,ARI,-5.5,55.5,University of Phoenix Stadium,False,72.0,0.0,,indoor
9/27/2020,2020,3,False,ATL,26,30,CHI,ATL,-3.0,47,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
9/27/2020,2020,3,False,BUF,35,32,LA,BUF,-2.0,47,New Era Field,False,,,,
9/27/2020,2020,3,False,CLE,34,20,WAS,CLE,-7.0,44.5,FirstEnergy Stadium,False,,,,
9/27/2020,2020,3,False,DEN,10,28,TB,TB,-6.0,42.5,Sports Authority Field at Mile High,False,,,,
9/27/2020,2020,3,False,IND,36,7,NYJ,IND,-11.5,44,Lucas Oil Stadium,False,72.0,0.0,,indoor
9/27/2020,2020,3,False,LAC,16,21,CAR,LAC,-6.5,43.5,SoFi Stadium,False,72.0,0.0,,indoor
9/27/2020,2020,3,False,MIN,30,31,TEN,TEN,-2.5,50,U.S. Bank Stadium,False,72.0,0.0,,indoor
9/27/2020,2020,3,False,NE,36,20,LV,NE,-6.5,47,Gillette Stadium,False,,,,
9/27/2020,2020,3,False,NO,30,37,GB,NO,-3.0,53,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
9/27/2020,2020,3,False,NYG,9,36,SF,SF,-3.0,43,MetLife Stadium,False,,,,
9/27/2020,2020,3,False,PHI,23,23,CIN,PHI,-4.5,47.5,Lincoln Financial Field,False,,,,
9/27/2020,2020,3,False,PIT,28,21,HOU,PIT,-4.0,46,Heinz Field,False,,,,
9/27/2020,2020,3,False,SEA,38,31,DAL,SEA,-5.0,56.5,CenturyLink Field,False,,,,
9/28/2020,2020,3,False,BAL,20,34,KC,BAL,-3.0,54,M&T Bank Stadium,False,,,,
10/1/2020,2020,4,False,NYJ,28,37,DEN,NYJ,-1.5,41,MetLife Stadium,False,,,,
10/4/2020,2020,4,False,CAR,31,21,ARI,ARI,-3.0,51.5,Bank of America Stadium,False,,,,
10/4/2020,2020,4,False,CHI,11,19,IND,IND,-3.0,43,Soldier Field,False,,,,
10/4/2020,2020,4,False,CIN,33,25,JAX,CIN,-2.5,49,Paul Brown Stadium,False,,,,
10/4/2020,2020,4,False,DAL,38,49,CLE,DAL,-3.5,56,AT&T Stadium,False,72.0,0.0,,indoor
10/4/2020,2020,4,False,DET,29,35,NO,NO,-3.0,54.5,Ford Field,False,72.0,0.0,,indoor
10/4/2020,2020,4,False,HOU,23,31,MIN,HOU,-3.5,53.5,NRG Stadium,False,72.0,0.0,,indoor
10/4/2020,2020,4,False,LV,23,30,BUF,BUF,-3.0,53,Allegiant Stadium,False,72.0,0.0,,indoor
10/4/2020,2020,4,False,LA,17,9,NYG,LAR,-13.0,48.5,SoFi Stadium,False,72.0,0.0,,indoor
10/4/2020,2020,4,False,MIA,23,31,SEA,SEA,-5.5,54.5,Hard Rock Stadium,False,,,,
10/4/2020,2020,4,False,SF,20,25,PHI,SF,-7.5,45,Levi's Stadium,False,,,,
10/4/2020,2020,4,False,TB,38,31,LAC,TB,-7.0,42.5,Raymond James Stadium,False,,,,
10/4/2020,2020,4,False,WAS,17,31,BAL,BAL,-14.0,45,FedEx Field,False,,,,
10/5/2020,2020,4,False,GB,30,16,ATL,GB,-7.0,56.5,Lambeau Field,False,,,,
10/5/2020,2020,4,False,KC,26,10,NE,KC,-7.0,53,Arrowhead Stadium,False,,,,
10/8/2020,2020,5,False,CHI,20,19,TB,TB,-3.5,44.5,Soldier Field,False,,,,
10/11/2020,2020,5,False,ATL,16,23,CAR,ATL,-2.5,54,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
10/11/2020,2020,5,False,BAL,27,3,CIN,BAL,-11.0,50.5,M&T Bank Stadium,False,,,,
10/11/2020,2020,5,False,CLE,32,23,IND,CLE,-1.0,48,FirstEnergy Stadium,False,,,,
10/11/2020,2020,5,False,DAL,37,34,NYG,DAL,-8.0,53,AT&T Stadium,False,72.0,0.0,,indoor
10/11/2020,2020,5,False,HOU,30,14,JAX,HOU,-5.5,54.5,NRG Stadium,False,72.0,0.0,,indoor
10/11/2020,2020,5,False,KC,32,40,LV,KC,-10.5,54.5,Arrowhead Stadium,False,,,,
10/11/2020,2020,5,False,NYJ,10,30,ARI,ARI,-7.0,47.5,MetLife Stadium,False,,,,
10/11/2020,2020,5,False,PIT,38,29,PHI,PIT,-7.0,43.5,Heinz Field,False,,,,
10/11/2020,2020,5,False,SF,17,43,MIA,SF,-7.5,51,Levi's Stadium,False,,,,
10/11/2020,2020,5,False,SEA,27,26,MIN,SEA,-6.5,56.5,CenturyLink Field,False,,,,
10/11/2020,2020,5,False,WAS,10,30,LA,LAR,-7.0,46,FedEx Field,False,,,,
10/12/2020,2020,5,False,NO,30,27,LAC,NO,-7.0,49.5,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
10/13/2020,2020,5,False,TEN,42,16,BUF,BUF,-3.5,53,Nissan Stadium,False,,,,
10/18/2020,2020,6,False,CAR,16,23,CHI,CAR,-1.5,44.5,Bank of America Stadium,False,,,,
10/18/2020,2020,6,False,IND,31,27,CIN,IND,-7.5,45.5,Lucas Oil Stadium,False,72.0,0.0,,indoor
10/18/2020,2020,6,False,JAX,16,34,DET,DET,-3.0,54.5,TIAA Bank Field,False,,,,
10/18/2020,2020,6,False,MIA,24,0,NYJ,MIA,-9.0,47,Hard Rock Stadium,False,,,,
10/18/2020,2020,6,False,MIN,23,40,ATL,MIN,-4.0,54,U.S. Bank Stadium,False,72.0,0.0,,indoor
10/18/2020,2020,6,False,NE,12,18,DEN,NE,-8.0,45,Gillette Stadium,False,,,,
10/18/2020,2020,6,False,NYG,20,19,WAS,NYG,-2.5,43,MetLife Stadium,False,,,,
10/18/2020,2020,6,False,PHI,28,30,BAL,BAL,-10.0,46.5,Lincoln Financial Field,False,,,,
10/18/2020,2020,6,False,PIT,38,7,CLE,PIT,-3.0,51,Heinz Field,False,,,,
10/18/2020,2020,6,False,SF,24,16,LA,LAR,-2.5,51.5,Levi's Stadium,False,,,,
10/18/2020,2020,6,False,TB,38,10,GB,GB,-1.0,55,Raymond James Stadium,False,,,,
10/18/2020,2020,6,False,TEN,42,36,HOU,TEN,-3.5,53.5,Nissan Stadium,False,,,,
10/19/2020,2020,6,False,BUF,17,26,KC,KC,-5.0,57.5,New Era Field,False,,,,
10/19/2020,2020,6,False,DAL,10,38,ARI,ARI,-1.0,55,AT&T Stadium,False,72.0,0.0,,indoor
10/22/2020,2020,7,False,PHI,22,21,NYG,PHI,-4.5,45,Lincoln Financial Field,False,,,,
10/25/2020,2020,7,False,ARI,37,34,SEA,SEA,-3.5,56,University of Phoenix Stadium,False,72.0,0.0,,indoor
10/25/2020,2020,7,False,ATL,22,23,DET,ATL,-2.0,55,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
10/25/2020,2020,7,False,CIN,34,37,CLE,CLE,-3.0,51,Paul Brown Stadium,False,,,,
10/25/2020,2020,7,False,DEN,16,43,KC,KC,-7.0,46,Sports Authority Field at Mile High,False,,,,
10/25/2020,2020,7,False,HOU,20,35,GB,GB,-3.0,57,NRG Stadium,False,72.0,0.0,,indoor
10/25/2020,2020,7,False,LV,20,45,TB,TB,-3.5,52,Allegiant Stadium,False,72.0,0.0,,indoor
10/25/2020,2020,7,False,LAC,39,29,JAX,LAC,-7.5,48.5,SoFi Stadium,False,72.0,0.0,,indoor
10/25/2020,2020,7,False,NE,6,33,SF,NE,-3.0,44.5,Gillette Stadium,False,,,,
10/25/2020,2020,7,False,NO,27,24,CAR,NO,-6.5,50,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
10/25/2020,2020,7,False,NYJ,10,18,BUF,BUF,-10.0,46,MetLife Stadium,False,,,,
10/25/2020,2020,7,False,TEN,24,27,PIT,TEN,-1.0,51,Nissan Stadium,False,,,,
10/25/2020,2020,7,False,WAS,25,3,DAL,WAS,-1.0,45,FedEx Field,False,,,,
10/26/2020,2020,7,False,LA,24,10,CHI,LAR,-6.0,45,SoFi Stadium,False,72.0,0.0,,indoor
10/29/2020,2020,8,False,CAR,17,25,ATL,CAR,-2.0,51,Bank of America Stadium,False,,,,
11/1/2020,2020,8,False,BAL,24,28,PIT,BAL,-4.0,46,M&T Bank Stadium,False,,,,
11/1/2020,2020,8,False,BUF,24,21,NE,BUF,-4.5,40.5,New Era Field,False,,,,
11/1/2020,2020,8,False,CHI,23,26,NO,NO,-4.0,43,Soldier Field,False,,,,
11/1/2020,2020,8,False,CIN,31,20,TEN,TEN,-7.0,50.5,Paul Brown Stadium,False,,,,
11/1/2020,2020,8,False,CLE,6,16,LV,CLE,-1.5,48,FirstEnergy Stadium,False,,,,
11/1/2020,2020,8,False,DEN,31,30,LAC,LAC,-3.5,44.5,Sports Authority Field at Mile High,False,,,,
11/1/2020,2020,8,False,DET,21,41,IND,IND,-3.0,49.5,Ford Field,False,72.0,0.0,,indoor
11/1/2020,2020,8,False,GB,22,28,MIN,GB,-6.5,50,Lambeau Field,False,,,,
11/1/2020,2020,8,False,KC,35,9,NYJ,KC,-19.5,49,Arrowhead Stadium,False,,,,
11/1/2020,2020,8,False,MIA,28,17,LA,LAR,-3.5,45.5,Hard Rock Stadium,False,,,,
11/1/2020,2020,8,False,PHI,23,9,DAL,PHI,-11.5,42.5,Lincoln Financial Field,False,,,,
11/1/2020,2020,8,False,SEA,37,27,SF,SEA,-3.0,53.5,CenturyLink Field,False,,,,
11/2/2020,2020,8,False,NYG,23,25,TB,TB,-12.5,45,MetLife Stadium,False,,,,
11/5/2020,2020,9,False,SF,17,34,GB,GB,-7.5,48.5,Levi's Stadium,False,,,,
11/8/2020,2020,9,False,ARI,31,34,MIA,ARI,-5.5,49,University of Phoenix Stadium,False,72.0,0.0,,indoor
11/8/2020,2020,9,False,ATL,34,27,DEN,ATL,-4.0,49,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
11/8/2020,2020,9,False,BUF,44,34,SEA,SEA,-3.0,55,New Era Field,False,,,,
11/8/2020,2020,9,False,DAL,19,24,PIT,PIT,-14.0,44,AT&T Stadium,False,72.0,0.0,,indoor
11/8/2020,2020,9,False,IND,10,24,BAL,BAL,-1.0,48,Lucas Oil Stadium,False,72.0,0.0,,indoor
11/8/2020,2020,9,False,JAX,25,27,HOU,HOU,-6.5,49.5,TIAA Bank Field,False,,,,
11/8/2020,2020,9,False,KC,33,31,CAR,KC,-10.0,51.5,Arrowhead Stadium,False,,,,
11/8/2020,2020,9,False,LAC,26,31,LV,LVR,-1.0,52.5,SoFi Stadium,False,72.0,0.0,,indoor
11/8/2020,2020,9,False,MIN,34,20,DET,MIN,-4.0,52,U.S. Bank Stadium,False,72.0,0.0,,indoor
11/8/2020,2020,9,False,TB,3,38,NO,TB,-4.0,50.5,Raymond James Stadium,False,,,,
11/8/2020,2020,9,False,TEN,24,17,CHI,TEN,-6.5,47,Nissan Stadium,False,,,,
11/8/2020,2020,9,False,WAS,20,23,NYG,WAS,-2.5,43,FedEx Field,False,,,,
11/9/2020,2020,9,False,NYJ,27,30,NE,NE,-9.5,41.5,MetLife Stadium,False,,,,
11/12/2020,2020,10,False,TEN,17,34,IND,TEN,-1.0,48.5,Nissan Stadium,False,,,,
11/15/2020,2020,10,False,ARI,32,30,BUF,ARI,-2.5,56,University of Phoenix Stadium,False,72.0,0.0,,indoor
