schedule_date,schedule_season,schedule_week,schedule_playoff,home_team,score_home,score_away,away_team,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail
11/15/2020,2020,10,False,CAR,23,46,TB,TB,-6.0,51,Bank of America Stadium,False,,,,
11/15/2020,2020,10,False,CLE,10,7,HOU,CLE,-4.0,45.5,FirstEnergy Stadium,False,,,,
11/15/2020,2020,10,False,DET,30,27,WAS,DET,-3.0,46,Ford Field,False,72.0,0.0,,indoor
11/15/2020,2020,10,False,GB,24,20,JAX,GB,-14.0,47.5,Lambeau Field,False,,,,
11/15/2020,2020,10,False,LV,37,12,DEN,LVR,-3.5,50.5,Allegiant Stadium,False,72.0,0.0,,indoor
11/15/2020,2020,10,False,LA,23,16,SEA,LAR,-3.0,54.5,SoFi Stadium,False,72.0,0.0,,indoor
11/15/2020,2020,10,False,MIA,29,21,LAC,MIA,-2.0,48.5,Hard Rock Stadium,False,,,,
11/15/2020,2020,10,False,NE,23,17,BAL,BAL,-7.0,43.5,Gillette Stadium,False,,,,
11/15/2020,2020,10,False,NO,27,13,SF,NO,-9.5,49.5,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
11/15/2020,2020,10,False,NYG,27,17,PHI,PHI,-4.0,44.5,MetLife Stadium,False,,,,
11/15/2020,2020,10,False,PIT,36,10,CIN,PIT,-7.0,46.5,Heinz Field,False,,,,
11/16/2020,2020,10,False,CHI,13,19,MIN,MIN,-3.0,43.5,Soldier Field,False,,,,
11/19/2020,2020,11,False,SEA,28,21,ARI,SEA,-3.0,57.5,CenturyLink Field,False,,,,
11/22/2020,2020,11,False,BAL,24,30,TEN,BAL,-6.0,50,M&T Bank Stadium,False,,,,
11/22/2020,2020,11,False,CAR,20,0,DET,DET,-1.5,46.5,Bank of America Stadium,False,,,,
11/22/2020,2020,11,False,CLE,22,17,PHI,CLE,-3.0,47,FirstEnergy Stadium,False,,,,
11/22/2020,2020,11,False,DEN,20,13,MIA,MIA,-3.5,46,Sports Authority Field at Mile High,False,,,,
11/22/2020,2020,11,False,HOU,27,20,NE,NE,-2.5,49,NRG Stadium,False,72.0,0.0,,indoor
11/22/2020,2020,11,False,IND,34,31,GB,IND,-1.5,51.5,Lucas Oil Stadium,False,72.0,0.0,,indoor
11/22/2020,2020,11,False,JAX,3,27,PIT,PIT,-10.5,46,TIAA Bank Field,False,,,,
11/22/2020,2020,11,False,LV,31,35,KC,KC,-7.5,57,Allegiant Stadium,False,72.0,0.0,,indoor
11/22/2020,2020,11,False,LAC,34,28,NYJ,LAC,-9.5,46.5,SoFi Stadium,False,72.0,0.0,,indoor
11/22/2020,2020,11,False,MIN,28,31,DAL,MIN,-7.0,48.5,U.S. Bank Stadium,False,72.0,0.0,,indoor
11/22/2020,2020,11,False,NO,24,9,ATL,NO,-3.5,49,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
11/22/2020,2020,11,False,WAS,20,9,CIN,WAS,-1.5,47,FedEx Field,False,,,,
11/23/2020,2020,11,False,TB,24,27,LA,TB,-4.5,48,Raymond James Stadium,False,,,,
11/26/2020,2020,12,False,DAL,16,41,WAS,DAL,-3.0,46,AT&T Stadium,False,72.0,0.0,,indoor
11/26/2020,2020,12,False,DET,25,41,HOU,HOU,-3.0,51,Ford Field,False,72.0,0.0,,indoor
11/29/2020,2020,12,False,ATL,43,6,LV,LVR,-3.0,53.5,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
11/29/2020,2020,12,False,BUF,27,17,LAC,BUF,-4.5,52,New Era Field,False,,,,
11/29/2020,2020,12,False,CIN,17,19,NYG,NYG,-6.0,44.5,Paul Brown Stadium,False,,,,
11/29/2020,2020,12,False,DEN,3,31,NO,NO,-14.5,36.5,Sports Authority Field at Mile High,False,,,,
11/29/2020,2020,12,False,GB,41,25,CHI,GB,-9.5,44,Lambeau Field,False,,,,
11/29/2020,2020,12,False,IND,26,45,TEN,IND,-3.0,51.5,Lucas Oil Stadium,False,72.0,0.0,,indoor
11/29/2020,2020,12,False,JAX,25,27,CLE,CLE,-7.0,48.5,TIAA Bank Field,False,,,,
11/29/2020,2020,12,False,LA,20,23,SF,LAR,-6.5,44.5,SoFi Stadium,False,72.0,0.0,,indoor
11/29/2020,2020,12,False,MIN,28,27,CAR,MIN,-3.0,50,U.S. Bank Stadium,False,72.0,0.0,,indoor
11/29/2020,2020,12,False,NE,20,17,ARI,ARI,-2.0,49,Gillette Stadium,False,,,,
11/29/2020,2020,12,False,NYJ,3,20,MIA,MIA,-7.0,44.5,MetLife Stadium,False,,,,
11/29/2020,2020,12,False,TB,24,27,KC,KC,-3.5,56,Raymond James Stadium,False,,,,
11/30/2020,2020,12,False,PHI,17,23,SEA,SEA,-6.5,49,Lincoln Financial Field,False,,,,
12/2/2020,2020,12,False,PIT,19,14,BAL,PIT,-5.0,44.5,Heinz Field,False,,,,
12/6/2020,2020,13,False,ARI,28,38,LA,LAR,-2.5,48.5,University of Phoenix Stadium,False,72.0,0.0,,indoor
12/6/2020,2020,13,False,ATL,16,21,NO,NO,-2.5,46,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
12/6/2020,2020,13,False,CHI,30,34,DET,CHI,-3.0,44,Soldier Field,False,,,,
12/6/2020,2020,13,False,GB,30,16,PHI,GB,-8.5,49.5,Lambeau Field,False,,,,
12/6/2020,2020,13,False,HOU,20,26,IND,IND,-3.5,50,NRG Stadium,False,72.0,0.0,,indoor
12/6/2020,2020,13,False,KC,22,16,DEN,KC,-13.0,51.5,Arrowhead Stadium,False,,,,
12/6/2020,2020,13,False,LAC,0,45,NE,LAC,-2.0,47,SoFi Stadium,False,72.0,0.0,,indoor
12/6/2020,2020,13,False,MIA,19,7,CIN,MIA,-10.0,43,Hard Rock Stadium,False,,,,
12/6/2020,2020,13,False,MIN,27,24,JAX,MIN,-10.0,51.5,U.S. Bank Stadium,False,72.0,0.0,,indoor
12/6/2020,2020,13,False,NYJ,28,31,LV,LVR,-7.5,48.5,MetLife Stadium,False,,,,
12/6/2020,2020,13,False,SEA,12,17,NYG,SEA,-11.0,48,CenturyLink Field,False,,,,
12/6/2020,2020,13,False,TEN,35,41,CLE,TEN,-3.5,53.5,Nissan Stadium,False,,,,
12/7/2020,2020,13,False,PIT,17,23,WAS,PIT,-6.0,43.5,Heinz Field,False,,,,
12/7/2020,2020,13,False,SF,24,34,BUF,SF,-1.5,48,State Farm Stadium,True,72.0,0.0,,indoor
12/8/2020,2020,13,False,BAL,34,17,DAL,BAL,-8.5,45.5,M&T Bank Stadium,False,,,,
12/10/2020,2020,14,False,LA,24,3,NE,LAR,-5.0,43.5,SoFi Stadium,False,72.0,0.0,,indoor
12/13/2020,2020,14,False,BUF,26,15,PIT,BUF,-2.0,48.5,New Era Field,False,,,,
12/13/2020,2020,14,False,CAR,27,32,DEN,CAR,-4.0,45.5,Bank of America Stadium,False,,,,
12/13/2020,2020,14,False,CHI,36,7,HOU,HOU,-1.0,46.5,Soldier Field,False,,,,
12/13/2020,2020,14,False,CIN,7,30,DAL,DAL,-3.0,44,Paul Brown Stadium,False,,,,
12/13/2020,2020,14,False,DET,24,31,GB,GB,-9.0,55.5,Ford Field,False,72.0,0.0,,indoor
12/13/2020,2020,14,False,JAX,10,31,TEN,TEN,-7.5,53,TIAA Bank Field,False,,,,
12/13/2020,2020,14,False,LV,27,44,IND,IND,-2.5,52,Allegiant Stadium,False,72.0,0.0,,indoor
12/13/2020,2020,14,False,LAC,20,17,ATL,LAC,-1.0,49,SoFi Stadium,False,72.0,0.0,,indoor
12/13/2020,2020,14,False,MIA,27,33,KC,KC,-7.0,51.5,Hard Rock Stadium,False,,,,
12/13/2020,2020,14,False,NYG,7,26,ARI,ARI,-3.0,47.5,MetLife Stadium,False,,,,
12/13/2020,2020,14,False,PHI,24,21,NO,NO,-7.5,42.5,Lincoln Financial Field,False,,,,
12/13/2020,2020,14,False,SF,15,23,WAS,SF,-3.0,43.5,Levi's Stadium,False,,,,
12/13/2020,2020,14,False,SEA,40,3,NYJ,SEA,-16.5,49,CenturyLink Field,False,,,,
12/13/2020,2020,14,False,TB,26,14,MIN,TB,-7.0,52.5,Raymond James Stadium,False,,,,
12/14/2020,2020,14,False,CLE,42,47,BAL,BAL,-3.0,45.5,FirstEnergy Stadium,False,,,,
12/17/2020,2020,15,False,LV,27,30,LAC,LVR,-3.5,52.5,Allegiant Stadium,False,72.0,0.0,,indoor
12/19/2020,2020,15,False,DEN,19,48,BUF,BUF,-6.0,48,Sports Authority Field at Mile High,False,,,,
12/19/2020,2020,15,False,GB,24,16,CAR,GB,-9.0,53,Lambeau Field,False,,,,
12/20/2020,2020,15,False,ARI,33,26,PHI,ARI,-6.0,49.5,University of Phoenix Stadium,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,ATL,27,31,TB,TB,-6.0,49.5,Mercedes-Benz Stadium,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,BAL,40,14,JAX,BAL,-12.5,49,M&T Bank Stadium,False,,,,
12/20/2020,2020,15,False,DAL,41,33,SF,SF,-4.0,45.5,AT&T Stadium,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,IND,27,20,HOU,IND,-7.5,52.5,Lucas Oil Stadium,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,LA,20,23,NYJ,LAR,-17.0,44.5,SoFi Stadium,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,MIA,22,12,NE,NE,-1.0,40,Hard Rock Stadium,False,,,,
12/20/2020,2020,15,False,MIN,27,33,CHI,MIN,-3.0,47,U.S. Bank Stadium,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,NO,29,32,KC,KC,-2.5,54,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
12/20/2020,2020,15,False,NYG,6,20,CLE,CLE,-6.5,44.5,MetLife Stadium,False,,,,
12/20/2020,2020,15,False,TEN,46,25,DET,TEN,-8.5,54,Nissan Stadium,False,,,,
12/20/2020,2020,15,False,WAS,15,20,SEA,SEA,-6.0,44,FedEx Field,False,,,,
12/21/2020,2020,15,False,CIN,27,17,PIT,PIT,-14.5,40.5,Paul Brown Stadium,False,,,,
12/25/2020,2020,16,False,NO,52,33,MIN,NO,-6.5,49.5,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
12/26/2020,2020,16,False,ARI,12,20,SF,ARI,-6.0,49,University of Phoenix Stadium,False,72.0,0.0,,indoor
12/26/2020,2020,16,False,DET,7,47,TB,TB,-12.0,55,Ford Field,False,72.0,0.0,,indoor
12/26/2020,2020,16,False,LV,25,26,MIA,MIA,-2.5,50,Allegiant Stadium,False,72.0,0.0,,indoor
12/27/2020,2020,16,False,BAL,27,13,NYG,BAL,-9.5,43.5,M&T Bank Stadium,False,,,,
12/27/2020,2020,16,False,DAL,37,17,PHI,PHI,-3.0,50.5,AT&T Stadium,False,72.0,0.0,,indoor
12/27/2020,2020,16,False,GB,40,14,TEN,GB,-3.0,52.5,Lambeau Field,False,,,,
12/27/2020,2020,16,False,HOU,31,37,CIN,HOU,-7.5,46,NRG Stadium,False,72.0,0.0,,indoor
12/27/2020,2020,16,False,JAX,17,41,CHI,CHI,-9.5,47,TIAA Bank Field,False,,,,
12/27/2020,2020,16,False,KC,17,14,ATL,KC,-11.0,54,Arrowhead Stadium,False,,,,
12/27/2020,2020,16,False,LAC,19,16,DEN,LAC,-2.0,47.5,SoFi Stadium,False,72.0,0.0,,indoor
12/27/2020,2020,16,False,NYJ,23,16,CLE,CLE,-6.5,45,MetLife Stadium,False,,,,
12/27/2020,2020,16,False,PIT,28,24,IND,IND,-1.0,42.5,Heinz Field,False,,,,
12/27/2020,2020,16,False,SEA,20,9,LA,SEA,-1.5,48,CenturyLink Field,False,,,,
12/27/2020,2020,16,False,WAS,13,20,CAR,CAR,-1.0,42,FedEx Field,False,,,,
12/28/2020,2020,16,False,NE,9,38,BUF,BUF,-7.0,47,Gillette Stadium,False,,,,
1/3/2021,2020,17,False,BUF,56,26,MIA,MIA,-3.0,42.5,New Era Field,False,,,,
1/3/2021,2020,17,False,CAR,7,33,NO,NO,-6.0,46.5,Bank of America Stadium,False,,,,
1/3/2021,2020,17,False,CHI,16,35,GB,GB,-4.5,48.5,Soldier Field,False,,,,
1/3/2021,2020,17,False,CIN,3,38,BAL,BAL,-13.5,45,Paul Brown Stadium,False,,,,
1/3/2021,2020,17,False,CLE,24,22,PIT,CLE,-10.5,44.5,FirstEnergy Stadium,False,,,,
1/3/2021,2020,17,False,DEN,31,32,LV,LVR,-2.5,50.5,Sports Authority Field at Mile High,False,,,,
1/3/2021,2020,17,False,DET,35,37,MIN,MIN,-3.0,53.5,Ford Field,False,72.0,0.0,,indoor
1/3/2021,2020,17,False,HOU,38,41,TEN,TEN,-7.0,55.5,NRG Stadium,False,72.0,0.0,,indoor
1/3/2021,2020,17,False,IND,28,14,JAX,IND,-15.5,48,Lucas Oil Stadium,False,72.0,0.0,,indoor
1/3/2021,2020,17,False,KC,21,38,LAC,LAC,-6.5,43,Arrowhead Stadium,False,,,,
1/3/2021,2020,17,False,LA,18,7,ARI,LAR,-1.0,42,SoFi Stadium,False,72.0,0.0,,indoor
1/3/2021,2020,17,False,NE,28,14,NYJ,NE,-3.0,41,Gillette Stadium,False,,,,
1/3/2021,2020,17,False,NYG,23,19,DAL,DAL,-1.5,43.5,MetLife Stadium,False,,,,
1/3/2021,2020,17,False,PHI,14,20,WAS,WAS,-6.5,43.5,Lincoln Financial Field,False,,,,
1/3/2021,2020,17,False,SF,23,26,SEA,SEA,-7.0,45,Levi's Stadium,False,,,,
1/3/2021,2020,17,False,TB,44,27,ATL,TB,-7.0,51,Raymond James Stadium,False,,,,
1/9/2021,2020,Wildcard,True,BUF,27,24,IND,BUF,-7.0,50.5,New Era Field,False,34.0,6.0,59.0,
1/9/2021,2020,Wildcard,True,SEA,20,30,LA,SEA,-3.0,42.5,CenturyLink Field,False,39.0,1.0,91.0,
1/9/2021,2020,Wildcard,True,WAS,23,31,TB,TB,-10.0,45,FedEx Field,False,40.0,10.0,47.0,
1/10/2021,2020,Wildcard,True,NO,21,9,CHI,NO,-11.0,48,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
1/10/2021,2020,Wildcard,True,PIT,37,48,CLE,PIT,-5.5,47.5,Heinz Field,False,34.0,1.0,72.0,
1/10/2021,2020,Wildcard,True,TEN,13,20,BAL,BAL,-3.5,53.5,Nissan Stadium,False,33.0,1.0,63.0,
1/16/2021,2020,Division,True,BUF,17,3,BAL,BUF,-2.5,49.5,New Era Field,False,34.0,13.0,81.0,
1/16/2021,2020,Division,True,GB,32,18,LA,GB,-7.0,45,Lambeau Field,False,35.0,13.0,69.0,
1/17/2021,2020,Division,True,KC,22,17,CLE,KC,-8.0,56,Arrowhead Stadium,False,40.0,13.0,62.0,
1/17/2021,2020,Division,True,NO,20,30,TB,NO,-2.5,53,Mercedes-Benz Superdome,False,72.0,0.0,,indoor
1/24/2021,2020,Conference,True,GB,26,31,TB,GB,-3.0,53,Lambeau Field,False,29.0,10.0,75.0,
1/24/2021,2020,Conference,True,KC,38,24,BUF,KC,-3.0,55,Arrowhead Stadium,False,40.0,7.0,70.0,
2/7/2021,2020,Superbowl,True,TB,31,9,KC,KC,-3.0,54.5,Raymond James Stadium,False,63.0,9.0,78.0,
