schedule_date,season,week,week_label,home_team,score_home,score_away,away_team,team_favorite_id,spread_favorite,home_line,over_under_line,weather_temperature,weather_wind_mph,weather_humidity,stadium,stadium_neutral,point_diff,home_win
2024-09-05,2024,1,Week 1,KC,27,20,BAL,KC,-3.0,-3.0,47,,,,GEHA Field at Arrowhead Stadium,False,7,1.0
2024-09-06,2024,1,Week 1,PHI,34,29,GB,PHI,-2.0,-2.0,49.5,,,,Corinthians Arena,True,5,1.0
2024-09-08,2024,1,Week 1,ATL,10,18,PIT,ATL,-3.5,-3.5,42,72.0,0.0,,Mercedes-Benz Stadium,False,-8,0.0
2024-09-08,2024,1,Week 1,BUF,34,28,ARI,BUF,-6.5,-6.5,46.5,,,,Highmark Stadium,False,6,1.0
2024-09-08,2024,1,Week 1,CHI,24,17,TEN,CHI,-4.0,-4.0,44.5,,,,Soldier Field,False,7,1.0
2024-09-08,2024,1,Week 1,CIN,10,16,NE,CIN,-8.0,-8.0,41,,,,Paycor Stadium,False,-6,0.0
2024-09-08,2024,1,Week 1,CLE,17,33,DAL,CLE,-2.5,-2.5,41,,,,FirstEnergy Stadium,False,-16,0.0
2024-09-08,2024,1,Week 1,DET,26,20,LA,DET,-4.5,-4.5,52.5,72.0,0.0,,Ford Field,False,6,1.0
2024-09-08,2024,1,Week 1,IND,27,29,HOU,HOU,-3.0,3.0,48.5,72.0,0.0,,Lucas Oil Stadium,False,-2,0.0
2024-09-08,2024,1,Week 1,LAC,22,10,LV,LAC,-3.0,-3.0,40,72.0,0.0,,SoFi Stadium,False,12,1.0
2024-09-08,2024,1,Week 1,MIA,20,17,JAX,MIA,-3.5,-3.5,49,,,,Hard Rock Stadium,False,3,1.0
2024-09-08,2024,1,Week 1,NO,47,10,CAR,NO,-4.0,-4.0,41.5,72.0,0.0,,Caesars Superdome,False,37,1.0
2024-09-08,2024,1,Week 1,NYG,6,28,MIN,MIN,-1.5,1.5,41,,,,MetLife Stadium,False,-22,0.0
2024-09-08,2024,1,Week 1,SEA,26,20,DEN,SEA,-6.0,-6.0,42,,,,Lumen Field,False,6,1.0
2024-09-08,2024,1,Week 1,TB,37,20,WAS,TB,-3.5,-3.5,42.5,,,,Raymond James Stadium,False,17,1.0
2024-09-09,2024,1,Week 1,SF,32,19,NYJ,SF,-3.5,-3.5,43.5,,,,Levi's Stadium,False,13,1.0
2024-09-12,2024,2,Week 2,MIA,10,31,BUF,MIA,-2.5,-2.5,48.5,,,,Hard Rock Stadium,False,-21,0.0
2024-09-15,2024,2,Week 2,ARI,41,10,LA,ARI,-1.0,-1.0,47.5,72.0,0.0,,State Farm Stadium,False,31,1.0
2024-09-15,2024,2,Week 2,BAL,23,26,LV,BAL,-8.5,-8.5,41.5,,,,M&T Bank Stadium,False,-3,0.0
2024-09-15,2024,2,Week 2,CAR,3,26,LAC,LAC,-4.5,4.5,38.5,,,,Bank of America Stadium,False,-23,0.0
2024-09-15,2024,2,Week 2,DAL,19,44,NO,DAL,-6.5,-6.5,47,72.0,0.0,,AT&T Stadium,False,-25,0.0
2024-09-15,2024,2,Week 2,DEN,6,13,PIT,PIT,-2.5,2.5,36.5,,,,Empower Field at Mile High,False,-7,0.0
2024-09-15,2024,2,Week 2,DET,16,20,TB,DET,-7.5,-7.5,51.5,72.0,0.0,,Ford Field,False,-4,0.0
2024-09-15,2024,2,Week 2,GB,16,10,IND,IND,-2.5,2.5,41.5,,,,Lambeau Field,False,6,1.0
2024-09-15,2024,2,Week 2,HOU,19,13,CHI,HOU,-6.0,-6.0,45.5,72.0,0.0,,NRG Stadium,False,6,1.0
2024-09-15,2024,2,Week 2,JAX,13,18,CLE,JAX,-3.0,-3.0,41.5,,,,TIAA Bank Field,False,-5,0.0
2024-09-15,2024,2,Week 2,KC,26,25,CIN,KC,-6.5,-6.5,47.5,,,,GEHA Field at Arrowhead Stadium,False,1,1.0
2024-09-15,2024,2,Week 2,MIN,23,17,SF,SF,-4.5,4.5,46.5,72.0,0.0,,U.S. Bank Stadium,False,6,1.0
2024-09-15,2024,2,Week 2,NE,20,23,SEA,SEA,-3.0,3.0,38.5,,,,Gillette Stadium,False,-3,0.0
2024-09-15,2024,2,Week 2,TEN,17,24,NYJ,NYJ,-4.0,4.0,41.5,,,,Nissan Stadium,False,-7,0.0
2024-09-15,2024,2,Week 2,WAS,21,18,NYG,WAS,-1.5,-1.5,42.5,,,,FedEx Field,False,3,1.0
2024-09-16,2024,2,Week 2,PHI,21,22,ATL,PHI,-5.5,-5.5,46.5,,,,Lincoln Financial Field,False,-1,0.0
2024-09-19,2024,3,Week 3,NYJ,24,3,NE,NJY,-6.0,,39,,,,MetLife Stadium,False,21,1.0
2024-09-22,2024,3,Week 3,ARI,13,20,DET,DET,-3.0,3.0,51.5,72.0,0.0,,State Farm Stadium,False,-7,0.0
2024-09-22,2024,3,Week 3,ATL,17,22,KC,KC,-3.5,3.5,46.5,72.0,0.0,,Mercedes-Benz Stadium,False,-5,0.0
2024-09-22,2024,3,Week 3,CLE,15,21,NYG,CLE,-6.5,-6.5,38,,,,FirstEnergy Stadium,False,-6,0.0
2024-09-22,2024,3,Week 3,DAL,25,28,BAL,BAL,-1.5,1.5,47.5,72.0,0.0,,AT&T Stadium,False,-3,0.0
2024-09-22,2024,3,Week 3,IND,21,16,CHI,IND,-1.5,-1.5,43.5,72.0,0.0,,Lucas Oil Stadium,False,5,1.0
2024-09-22,2024,3,Week 3,LA,27,24,SF,SF,-6.0,6.0,44.5,72.0,0.0,,SoFi Stadium,False,3,1.0
2024-09-22,2024,3,Week 3,LV,22,36,CAR,LVR,-5.5,,40,72.0,0.0,,Allegiant Stadium,False,-14,0.0
2024-09-22,2024,3,Week 3,MIN,34,7,HOU,HOU,-2.0,2.0,46.5,72.0,0.0,,U.S. Bank Stadium,False,27,1.0
2024-09-22,2024,3,Week 3,NO,12,15,PHI,NO,-2.5,-2.5,49.5,72.0,0.0,,Caesars Superdome,False,-3,0.0
2024-09-22,2024,3,Week 3,PIT,20,10,LAC,PIT,-2.5,-2.5,35.5,,,,Acrisure Stadium,False,10,1.0
2024-09-22,2024,3,Week 3,SEA,24,3,MIA,SEA,-4.0,-4.0,41.5,,,,Lumen Field,False,21,1.0
2024-09-22,2024,3,Week 3,TB,7,26,DEN,TB,-6.0,-6.0,40.5,,,,Raymond James Stadium,False,-19,0.0
2024-09-22,2024,3,Week 3,TEN,14,30,GB,TEN,-3.0,-3.0,37,,,,Nissan Stadium,False,-16,0.0
2024-09-23,2024,3,Week 3,BUF,47,10,JAX,BUF,-4.0,-4.0,46.5,,,,Highmark Stadium,False,37,1.0
2024-09-23,2024,3,Week 3,CIN,33,38,WAS,CIN,-7.5,-7.5,46,,,,Paycor Stadium,False,-5,0.0
2024-09-26,2024,4,Week 4,NYG,15,20,DAL,DAL,-5.0,5.0,44.5,,,,MetLife Stadium,False,-5,0.0
2024-09-29,2024,4,Week 4,ARI,14,42,WAS,ARI,-3.5,-3.5,48.5,72.0,0.0,,State Farm Stadium,False,-28,0.0
2024-09-29,2024,4,Week 4,ATL,26,24,NO,ATL,-2.5,-2.5,42.5,72.0,0.0,,Mercedes-Benz Stadium,False,2,1.0
2024-09-29,2024,4,Week 4,BAL,35,10,BUF,BAL,-2.5,-2.5,47.5,,,,M&T Bank Stadium,False,25,1.0
2024-09-29,2024,4,Week 4,CAR,24,34,CIN,CIN,-4.5,4.5,47,,,,Bank of America Stadium,False,-10,0.0
2024-09-29,2024,4,Week 4,CHI,24,18,LA,CHI,-3.0,-3.0,40.5,,,,Soldier Field,False,6,1.0
2024-09-29,2024,4,Week 4,GB,29,31,MIN,GB,-2.5,-2.5,44.5,,,,Lambeau Field,False,-2,0.0
2024-09-29,2024,4,Week 4,HOU,24,20,JAX,HOU,-5.5,-5.5,44.5,72.0,0.0,,NRG Stadium,False,4,1.0
2024-09-29,2024,4,Week 4,IND,27,24,PIT,PIT,-2.5,2.5,40.5,72.0,0.0,,Lucas Oil Stadium,False,3,1.0
2024-09-29,2024,4,Week 4,LAC,10,17,KC,KC,-7.0,7.0,41.5,72.0,0.0,,SoFi Stadium,False,-7,0.0
2024-09-29,2024,4,Week 4,LV,20,16,CLE,CLE,-2.5,2.5,37,72.0,0.0,,Allegiant Stadium,False,4,1.0
2024-09-29,2024,4,Week 4,NYJ,9,10,DEN,NYJ,-8.0,-8.0,39.5,,,,MetLife Stadium,False,-1,0.0
2024-09-29,2024,4,Week 4,SF,30,13,NE,SF,-10.5,-10.5,41.5,,,,Levi's Stadium,False,17,1.0
2024-09-29,2024,4,Week 4,TB,33,16,PHI,PHI,-1.0,1.0,42.5,,,,Raymond James Stadium,False,17,1.0
2024-09-30,2024,4,Week 4,DET,42,29,SEA,DET,-4.0,-4.0,47,72.0,0.0,,Ford Field,False,13,1.0
2024-09-30,2024,4,Week 4,MIA,12,31,TEN,MIA,-2.5,-2.5,38,,,,Hard Rock Stadium,False,-19,0.0
2024-10-03,2024,5,Week 5,ATL,36,30,TB,ATL,-2.5,-2.5,44,72.0,0.0,,Mercedes-Benz Stadium,False,6,1.0
2024-10-06,2024,5,Week 5,CHI,36,10,CAR,CHI,-4.0,-4.0,40.5,,,,Soldier Field,False,26,1.0
2024-10-06,2024,5,Week 5,CIN,38,41,BAL,BAL,-2.5,2.5,48,,,,Paycor Stadium,False,-3,0.0
2024-10-06,2024,5,Week 5,DEN,34,18,LV,DEN,-3.0,-3.0,36,,,,Empower Field at Mile High,False,16,1.0
2024-10-06,2024,5,Week 5,HOU,23,20,BUF,HOU,-1.0,-1.0,47.5,72.0,0.0,,NRG Stadium,False,3,1.0
2024-10-06,2024,5,Week 5,JAX,37,34,IND,JAX,-3.5,-3.5,45,,,,TIAA Bank Field,False,3,1.0
2024-10-06,2024,5,Week 5,LA,19,24,GB,GB,-3.0,3.0,49.5,72.0,0.0,,SoFi Stadium,False,-5,0.0
2024-10-06,2024,5,Week 5,MIN,23,17,NYJ,MIN,-2.5,-2.5,42,,,,Tottenham Hotspur Stadium,True,6,1.0
2024-10-06,2024,5,Week 5,NE,10,15,MIA,MIA,-2.0,2.0,37,,,,Gillette Stadium,False,-5,0.0
2024-10-06,2024,5,Week 5,PIT,17,20,DAL,PIT,-2.5,-2.5,44,,,,Acrisure Stadium,False,-3,0.0
2024-10-06,2024,5,Week 5,SEA,20,29,NYG,SEA,-7.0,-7.0,42.5,,,,Lumen Field,False,-9,0.0
2024-10-06,2024,5,Week 5,SF,23,24,ARI,SF,-7.0,-7.0,49,,,,Levi's Stadium,False,-1,0.0
2024-10-06,2024,5,Week 5,WAS,34,13,CLE,WAS,-3.0,-3.0,44,,,,FedEx Field,False,21,1.0
2024-10-07,2024,5,Week 5,KC,26,13,NO,KC,-5.5,-5.5,43,,,,GEHA Field at Arrowhead Stadium,False,13,1.0
2024-10-10,2024,6,Week 6,SEA,24,36,SF,SF,-3.5,3.5,48.5,,,,Lumen Field,False,-12,0.0
2024-10-13,2024,6,Week 6,BAL,30,23,WAS,BAL,-7.0,-7.0,51,,,,M&T Bank Stadium,False,7,1.0
2024-10-13,2024,6,Week 6,CAR,20,38,ATL,ATL,-6.0,6.0,46,,,,Bank of America Stadium,False,-18,0.0
2024-10-13,2024,6,Week 6,CHI,35,16,JAX,JAX,-1.5,1.5,44.5,,,,Tottenham Hotspur Stadium,True,19,1.0
2024-10-13,2024,6,Week 6,DAL,9,47,DET,DET,-3.5,3.5,53.5,72.0,0.0,,AT&T Stadium,False,-38,0.0
2024-10-13,2024,6,Week 6,DEN,16,23,LAC,LAC,-3.0,3.0,36.5,,,,Empower Field at Mile High,False,-7,0.0
2024-10-13,2024,6,Week 6,GB,34,13,ARI,GB,-5.5,-5.5,47,,,,Lambeau Field,False,21,1.0
2024-10-13,2024,6,Week 6,LV,13,32,PIT,PIT,-3.0,3.0,36.5,72.0,0.0,,Allegiant Stadium,False,-19,0.0
2024-10-13,2024,6,Week 6,NE,21,41,HOU,HOU,-6.5,6.5,38,,,,Gillette Stadium,False,-20,0.0
2024-10-13,2024,6,Week 6,NO,27,51,TB,TB,-3.5,3.5,42.5,72.0,0.0,,Caesars Superdome,False,-24,0.0
2024-10-13,2024,6,Week 6,NYG,7,17,CIN,CIN,-4.0,4.0,46.5,,,,MetLife Stadium,False,-10,0.0
2024-10-13,2024,6,Week 6,PHI,20,16,CLE,PHI,-8.5,-8.5,42,,,,Lincoln Financial Field,False,4,1.0
2024-10-13,2024,6,Week 6,TEN,17,20,IND,TEN,-2.5,-2.5,42.5,,,,Nissan Stadium,False,-3,0.0
2024-10-14,2024,6,Week 6,NYJ,20,23,BUF,BUF,-1.0,1.0,41,,,,MetLife Stadium,False,-3,0.0
2024-10-17,2024,7,Week 7,NO,10,33,DEN,DEN,-3.0,3.0,37,72.0,0.0,,Caesars Superdome,False,-23,0.0
2024-10-20,2024,7,Week 7,ATL,14,34,SEA,ATL,-3.0,-3.0,51.5,72.0,0.0,,Mercedes-Benz Stadium,False,-20,0.0
2024-10-20,2024,7,Week 7,BUF,34,10,TEN,BUF,-9.5,-9.5,41,,,,Highmark Stadium,False,24,1.0
2024-10-20,2024,7,Week 7,CLE,14,21,CIN,CIN,-5.5,5.5,41.5,,,,FirstEnergy Stadium,False,-7,0.0
2024-10-20,2024,7,Week 7,GB,24,22,HOU,GB,-3.0,-3.0,48,,,,Lambeau Field,False,2,1.0
2024-10-20,2024,7,Week 7,IND,16,10,MIA,IND,-3.0,-3.0,44,72.0,0.0,,Lucas Oil Stadium,False,6,1.0
2024-10-20,2024,7,Week 7,JAX,32,16,NE,JAX,-7.0,-7.0,42.5,,,,Wembley Stadium,True,16,1.0
2024-10-20,2024,7,Week 7,LA,20,15,LV,LAR,-7.0,,43.5,72.0,0.0,,SoFi Stadium,False,5,1.0
2024-10-20,2024,7,Week 7,MIN,29,31,DET,MIN,-1.0,-1.0,50.5,72.0,0.0,,U.S. Bank Stadium,False,-2,0.0
2024-10-20,2024,7,Week 7,NYG,3,28,PHI,PHI,-3.0,3.0,42,,,,MetLife Stadium,False,-25,0.0
2024-10-20,2024,7,Week 7,PIT,37,15,NYJ,NYJ,-2.5,2.5,40.5,,,,Acrisure Stadium,False,22,1.0
2024-10-20,2024,7,Week 7,SF,18,28,KC,SF,-2.5,-2.5,48,,,,Levi's Stadium,False,-10,0.0
2024-10-20,2024,7,Week 7,WAS,40,7,CAR,WAS,-10.0,-10.0,51,,,,FedEx Field,False,33,1.0
2024-10-21,2024,7,Week 7,ARI,17,15,LAC,LAC,-1.0,1.0,44.5,72.0,0.0,,State Farm Stadium,False,2,1.0
2024-10-21,2024,7,Week 7,TB,31,41,BAL,BAL,-4.0,4.0,51,,,,Raymond James Stadium,False,-10,0.0
2024-10-24,2024,8,Week 8,LA,30,20,MIN,MIN,-3.0,3.0,47,72.0,0.0,,SoFi Stadium,False,10,1.0
2024-10-27,2024,8,Week 8,CIN,17,37,PHI,CIN,-2.5,-2.5,47.5,,,,Paycor Stadium,False,-20,0.0
2024-10-27,2024,8,Week 8,CLE,29,24,BAL,BAL,-7.5,7.5,44.5,,,,FirstEnergy Stadium,False,5,1.0
2024-10-27,2024,8,Week 8,DEN,28,14,CAR,DEN,-13.0,-13.0,40.5,,,,Empower Field at Mile High,False,14,1.0
2024-10-27,2024,8,Week 8,DET,52,14,TEN,DET,-12.0,-12.0,45,72.0,0.0,,Ford Field,False,38,1.0
2024-10-27,2024,8,Week 8,HOU,23,20,IND,HOU,-4.5,-4.5,45,72.0,0.0,,NRG Stadium,False,3,1.0
2024-10-27,2024,8,Week 8,JAX,27,30,GB,GB,-3.5,3.5,49,,,,TIAA Bank Field,False,-3,0.0
2024-10-27,2024,8,Week 8,LAC,26,8,NO,LAC,-7.0,-7.0,41.5,72.0,0.0,,SoFi Stadium,False,18,1.0
2024-10-27,2024,8,Week 8,LV,20,27,KC,KC,-8.5,8.5,43,72.0,0.0,,Allegiant Stadium,False,-7,0.0
2024-10-27,2024,8,Week 8,MIA,27,28,ARI,MIA,-4.0,-4.0,46.5,,,,Hard Rock Stadium,False,-1,0.0
2024-10-27,2024,8,Week 8,NE,25,22,NYJ,NYJ,-7.0,7.0,41,,,,Gillette Stadium,False,3,1.0
2024-10-27,2024,8,Week 8,SEA,10,31,BUF,BUF,-3.0,3.0,45,,,,Lumen Field,False,-21,0.0
2024-10-27,2024,8,Week 8,SF,30,24,DAL,SF,-5.5,-5.5,47.5,,,,Levi's Stadium,False,6,1.0
2024-10-27,2024,8,Week 8,TB,26,31,ATL,ATL,-1.5,1.5,46.5,,,,Raymond James Stadium,False,-5,0.0
2024-10-27,2024,8,Week 8,WAS,18,15,CHI,WAS,-1.5,-1.5,46.5,,,,FedEx Field,False,3,1.0
2024-10-28,2024,8,Week 8,PIT,26,18,NYG,PIT,-6.0,-6.0,37.5,,,,Acrisure Stadium,False,8,1.0
2024-10-31,2024,9,Week 9,NYJ,21,13,HOU,NYJ,-2.5,-2.5,43,,,,MetLife Stadium,False,8,1.0
2024-11-03,2024,9,Week 9,ARI,29,9,CHI,ARI,-1.5,-1.5,44.5,72.0,0.0,,State Farm Stadium,False,20,1.0
2024-11-03,2024,9,Week 9,ATL,27,21,DAL,ATL,-3.0,-3.0,52,72.0,0.0,,Mercedes-Benz Stadium,False,6,1.0
2024-11-03,2024,9,Week 9,BAL,41,10,DEN,BAL,-9.0,-9.0,46.5,,,,M&T Bank Stadium,False,31,1.0
2024-11-03,2024,9,Week 9,BUF,30,27,MIA,BUF,-6.0,-6.0,49,,,,Highmark Stadium,False,3,1.0
2024-11-03,2024,9,Week 9,CAR,23,22,NO,NO,-7.0,7.0,43.5,,,,Bank of America Stadium,False,1,1.0
2024-11-03,2024,9,Week 9,CIN,41,24,LV,CIN,-7.5,-7.5,45,,,,Paycor Stadium,False,17,1.0
2024-11-03,2024,9,Week 9,CLE,10,27,LAC,LAC,-2.0,2.0,42.5,,,,FirstEnergy Stadium,False,-17,0.0
2024-11-03,2024,9,Week 9,GB,14,24,DET,DET,-2.5,2.5,48.5,,,,Lambeau Field,False,-10,0.0
2024-11-03,2024,9,Week 9,MIN,21,13,IND,MIN,-6.0,-6.0,47,72.0,0.0,,U.S. Bank Stadium,False,8,1.0
2024-11-03,2024,9,Week 9,NYG,22,27,WAS,WAS,-4.0,4.0,44,,,,MetLife Stadium,False,-5,0.0
2024-11-03,2024,9,Week 9,PHI,28,23,JAX,PHI,-7.5,-7.5,46,,,,Lincoln Financial Field,False,5,1.0
2024-11-03,2024,9,Week 9,SEA,20,26,LA,LAR,-1.5,,48.5,,,,Lumen Field,False,-6,0.0
2024-11-03,2024,9,Week 9,TEN,20,17,NE,TEN,-3.5,-3.5,38,,,,Nissan Stadium,False,3,1.0
2024-11-04,2024,9,Week 9,KC,30,24,TB,KC,-9.0,-9.0,45.5,,,,GEHA Field at Arrowhead Stadium,False,6,1.0
2024-11-07,2024,10,Week 10,BAL,35,34,CIN,BAL,-6.0,-6.0,52.5,,,,M&T Bank Stadium,False,1,1.0
2024-11-10,2024,10,Week 10,ARI,31,6,NYJ,NYJ,-2.0,2.0,46,72.0,0.0,,State Farm Stadium,False,25,1.0
2024-11-10,2024,10,Week 10,CAR,20,17,NYG,NYG,-6.5,6.5,40.5,,,,Allianz Arena,True,3,1.0
2024-11-10,2024,10,Week 10,CHI,3,19,NE,CHI,-6.0,-6.0,37.5,,,,Soldier Field,False,-16,0.0
2024-11-10,2024,10,Week 10,DAL,6,34,PHI,PHI,-7.0,7.0,44.5,72.0,0.0,,AT&T Stadium,False,-28,0.0
2024-11-10,2024,10,Week 10,HOU,23,26,DET,DET,-4.0,4.0,49,72.0,0.0,,NRG Stadium,False,-3,0.0
