schedule_date,season,week,week_label,home_team,score_home,score_away,away_team,team_favorite_id,spread_favorite,home_line,over_under_line,weather_temperature,weather_wind_mph,weather_humidity,stadium,stadium_neutral,point_diff,home_win
2024-11-10,2024,10,Week 10,IND,20,30,BUF,BUF,-4.5,4.5,47,72.0,0.0,,Lucas Oil Stadium,False,-10,0.0
2024-11-10,2024,10,Week 10,JAX,7,12,MIN,MIN,-7.0,7.0,42.5,,,,TIAA Bank Field,False,-5,0.0
2024-11-10,2024,10,Week 10,KC,16,14,DEN,KC,-7.0,-7.0,42.5,,,,GEHA Field at Arrowhead Stadium,False,2,1.0
2024-11-10,2024,10,Week 10,LAC,27,17,TEN,LAC,-8.0,-8.0,40,72.0,0.0,,SoFi Stadium,False,10,1.0
2024-11-10,2024,10,Week 10,NO,20,17,ATL,ATL,-3.5,3.5,47.5,72.0,0.0,,Caesars Superdome,False,3,1.0
2024-11-10,2024,10,Week 10,TB,20,23,SF,SF,-6.5,6.5,50,,,,Raymond James Stadium,False,-3,0.0
2024-11-10,2024,10,Week 10,WAS,27,28,PIT,WAS,-2.0,-2.0,45,,,,FedEx Field,False,-1,0.0
2024-11-11,2024,10,Week 10,LA,15,23,MIA,LAR,-2.0,,49.5,72.0,0.0,,SoFi Stadium,False,-8,0.0
2024-11-14,2024,11,Week 11,PHI,26,18,WAS,PHI,-4.0,-4.0,49.5,,,,Lincoln Financial Field,False,8,1.0
2024-11-17,2024,11,Week 11,BUF,30,21,KC,BUF,-2.5,-2.5,47,,,,Highmark Stadium,False,9,1.0
2024-11-17,2024,11,Week 11,CHI,19,20,GB,GB,-6.0,6.0,41,,,,Soldier Field,False,-1,0.0
2024-11-17,2024,11,Week 11,DEN,38,6,ATL,DEN,-2.0,-2.0,44.5,,,,Empower Field at Mile High,False,32,1.0
2024-11-17,2024,11,Week 11,DET,52,6,JAX,DET,-13.5,-13.5,47.5,72.0,0.0,,Ford Field,False,46,1.0
2024-11-17,2024,11,Week 11,LAC,34,27,CIN,LAC,-1.0,-1.0,48,72.0,0.0,,SoFi Stadium,False,7,1.0
2024-11-17,2024,11,Week 11,MIA,34,19,LV,MIA,-7.5,-7.5,43.5,,,,Hard Rock Stadium,False,15,1.0
2024-11-17,2024,11,Week 11,NE,22,28,LA,LAR,-4.0,,43,,,,Gillette Stadium,False,-6,0.0
2024-11-17,2024,11,Week 11,NO,35,14,CLE,CLE,-1.0,1.0,44,72.0,0.0,,Caesars Superdome,False,21,1.0
2024-11-17,2024,11,Week 11,NYJ,27,28,IND,NYJ,-4.0,-4.0,43,,,,MetLife Stadium,False,-1,0.0
2024-11-17,2024,11,Week 11,PIT,18,16,BAL,BAL,-3.0,3.0,48,,,,Acrisure Stadium,False,2,1.0
2024-11-17,2024,11,Week 11,SF,17,20,SEA,SF,-6.0,-6.0,49,,,,Levi's Stadium,False,-3,0.0
2024-11-17,2024,11,Week 11,TEN,13,23,MIN,MIN,-6.0,6.0,40,,,,Nissan Stadium,False,-10,0.0
2024-11-18,2024,11,Week 11,DAL,10,34,HOU,HOU,-7.0,7.0,41.5,72.0,0.0,,AT&T Stadium,False,-24,0.0
2024-11-21,2024,12,Week 12,CLE,24,19,PIT,PIT,-3.5,3.5,36.5,36.0,13.0,88.0,FirstEnergy Stadium,False,5,1.0
2024-11-24,2024,12,Week 12,CAR,27,30,KC,KC,-10.5,10.5,43,,,,Bank of America Stadium,False,-3,0.0
2024-11-24,2024,12,Week 12,CHI,27,30,MIN,MIN,-3.0,3.0,39.5,,,,Soldier Field,False,-3,0.0
2024-11-24,2024,12,Week 12,GB,38,10,SF,GB,-6.0,-6.0,44.5,,,,Lambeau Field,False,28,1.0
2024-11-24,2024,12,Week 12,HOU,27,32,TEN,HOU,-8.0,-8.0,40.5,72.0,0.0,,NRG Stadium,False,-5,0.0
2024-11-24,2024,12,Week 12,IND,6,24,DET,DET,-7.0,7.0,50.5,72.0,0.0,,Lucas Oil Stadium,False,-18,0.0
2024-11-24,2024,12,Week 12,LA,20,37,PHI,PHI,-3.0,3.0,48.5,72.0,0.0,,SoFi Stadium,False,-17,0.0
2024-11-24,2024,12,Week 12,LV,19,29,DEN,DEN,-5.5,5.5,41.5,72.0,0.0,,Allegiant Stadium,False,-10,0.0
2024-11-24,2024,12,Week 12,MIA,34,15,NE,MIA,-7.5,-7.5,45.5,,,,Hard Rock Stadium,False,19,1.0
2024-11-24,2024,12,Week 12,NYG,7,30,TB,TB,-6.0,6.0,40,,,,MetLife Stadium,False,-23,0.0
2024-11-24,2024,12,Week 12,SEA,16,6,ARI,ARI,-1.0,1.0,46.5,,,,Lumen Field,False,10,1.0
2024-11-24,2024,12,Week 12,WAS,26,34,DAL,WAS,-10.5,-10.5,44.5,,,,FedEx Field,False,-8,0.0
2024-11-25,2024,12,Week 12,LAC,23,30,BAL,BAL,-3.0,3.0,51,72.0,0.0,,SoFi Stadium,False,-7,0.0
2024-11-28,2024,13,Week 13,DAL,27,20,NYG,DAL,-4.0,-4.0,38.5,72.0,0.0,,AT&T Stadium,False,7,1.0
2024-11-28,2024,13,Week 13,DET,23,20,CHI,DET,-10.0,-10.0,48,72.0,0.0,,Ford Field,False,3,1.0
2024-11-28,2024,13,Week 13,GB,30,17,MIA,GB,-3.5,-3.5,47.5,27.0,10.0,63.0,Lambeau Field,False,13,1.0
2024-11-29,2024,13,Week 13,KC,19,17,LV,KC,-13.5,-13.5,42,37.0,5.0,40.0,GEHA Field at Arrowhead Stadium,False,2,1.0
2024-12-01,2024,13,Week 13,ATL,13,17,LAC,LAC,-1.0,1.0,47,72.0,0.0,,Mercedes-Benz Stadium,False,-4,0.0
2024-12-01,2024,13,Week 13,BAL,19,24,PHI,BAL,-3.0,-3.0,50,41.0,7.0,41.0,M&T Bank Stadium,False,-5,0.0
2024-12-01,2024,13,Week 13,BUF,35,10,SF,BUF,-6.5,-6.5,45.5,28.0,11.0,79.0,Highmark Stadium,False,25,1.0
2024-12-01,2024,13,Week 13,CAR,23,26,TB,TB,-6.5,6.5,46,51.0,7.0,14.0,Bank of America Stadium,False,-3,0.0
2024-12-01,2024,13,Week 13,CIN,38,44,PIT,CIN,-3.0,-3.0,46,32.0,9.0,43.0,Paycor Stadium,False,-6,0.0
2024-12-01,2024,13,Week 13,JAX,20,23,HOU,HOU,-3.0,3.0,45,,,,TIAA Bank Field,False,-3,0.0
2024-12-01,2024,13,Week 13,MIN,23,22,ARI,MIN,-3.5,-3.5,45,72.0,0.0,,U.S. Bank Stadium,False,1,1.0
2024-12-01,2024,13,Week 13,NE,24,25,IND,IND,-2.5,2.5,41.5,36.0,9.0,49.0,Gillette Stadium,False,-1,0.0
2024-12-01,2024,13,Week 13,NO,14,21,LA,LAR,-2.5,,49,72.0,0.0,,Caesars Superdome,False,-7,0.0
2024-12-01,2024,13,Week 13,NYJ,21,26,SEA,NYJ,-1.5,-1.5,41.5,37.0,12.0,44.0,MetLife Stadium,False,-5,0.0
2024-12-01,2024,13,Week 13,WAS,42,19,TEN,WAS,-6.0,-6.0,45,41.0,6.0,40.0,FedEx Field,False,23,1.0
2024-12-02,2024,13,Week 13,DEN,41,32,CLE,DEN,-6.5,-6.5,41.5,48.0,4.0,39.0,Empower Field at Mile High,False,9,1.0
2024-12-05,2024,14,Week 14,DET,34,31,GB,DET,-3.5,-3.5,52.5,72.0,0.0,,Ford Field,False,3,1.0
2024-12-08,2024,14,Week 14,ARI,18,30,SEA,ARI,-3.0,-3.0,45.5,72.0,0.0,,State Farm Stadium,False,-12,0.0
2024-12-08,2024,14,Week 14,KC,19,17,LAC,KC,-4.5,-4.5,43,,,,GEHA Field at Arrowhead Stadium,False,2,1.0
2024-12-08,2024,14,Week 14,LA,44,42,BUF,BUF,-3.5,3.5,50.5,72.0,0.0,,SoFi Stadium,False,2,1.0
2024-12-08,2024,14,Week 14,MIA,32,26,NYJ,MIA,-6.5,-6.5,45,,,,Hard Rock Stadium,False,6,1.0
2024-12-08,2024,14,Week 14,MIN,42,21,ATL,MIN,-6.0,-6.0,46.5,72.0,0.0,,U.S. Bank Stadium,False,21,1.0
2024-12-08,2024,14,Week 14,NYG,11,14,NO,NO,-5.5,5.5,41,,,,MetLife Stadium,False,-3,0.0
2024-12-08,2024,14,Week 14,PHI,22,16,CAR,PHI,-14.0,-14.0,45,,,,Lincoln Financial Field,False,6,1.0
2024-12-08,2024,14,Week 14,PIT,27,14,CLE,PIT,-6.0,-6.0,43,,,,Acrisure Stadium,False,13,1.0
2024-12-08,2024,14,Week 14,SF,38,13,CHI,SF,-3.0,-3.0,43.5,,,,Levi's Stadium,False,25,1.0
2024-12-08,2024,14,Week 14,TB,28,13,LV,TB,-6.5,-6.5,47,,,,Raymond James Stadium,False,15,1.0
2024-12-08,2024,14,Week 14,TEN,6,10,JAX,TEN,-3.0,-3.0,40.5,,,,Nissan Stadium,False,-4,0.0
2024-12-09,2024,14,Week 14,DAL,20,27,CIN,CIN,-4.5,4.5,50.5,72.0,0.0,,AT&T Stadium,False,-7,0.0
2024-12-12,2024,15,Week 15,SF,6,12,LA,SF,-3.0,-3.0,48.5,,,,Levi's Stadium,False,-6,0.0
2024-12-15,2024,15,Week 15,ARI,30,17,NE,ARI,-6.0,-6.0,46.5,72.0,0.0,,State Farm Stadium,False,13,1.0
2024-12-15,2024,15,Week 15,CAR,14,30,DAL,CAR,-2.5,-2.5,42,,,,Bank of America Stadium,False,-16,0.0
2024-12-15,2024,15,Week 15,CLE,7,21,KC,KC,-4.0,4.0,41,,,,FirstEnergy Stadium,False,-14,0.0
2024-12-15,2024,15,Week 15,DEN,31,13,IND,DEN,-4.5,-4.5,44,,,,Empower Field at Mile High,False,18,1.0
2024-12-15,2024,15,Week 15,DET,42,48,BUF,DET,-2.0,-2.0,55.5,72.0,0.0,,Ford Field,False,-6,0.0
2024-12-15,2024,15,Week 15,HOU,20,12,MIA,HOU,-2.5,-2.5,46,72.0,0.0,,NRG Stadium,False,8,1.0
2024-12-15,2024,15,Week 15,JAX,25,32,NYJ,NYJ,-3.5,3.5,41.5,,,,TIAA Bank Field,False,-7,0.0
2024-12-15,2024,15,Week 15,LAC,17,40,TB,LAC,-3.0,-3.0,46,72.0,0.0,,SoFi Stadium,False,-23,0.0
2024-12-15,2024,15,Week 15,NO,19,20,WAS,WAS,-7.5,7.5,44.5,72.0,0.0,,Caesars Superdome,False,-1,0.0
2024-12-15,2024,15,Week 15,NYG,14,35,BAL,BAL,-17.0,17.0,43.5,,,,MetLife Stadium,False,-21,0.0
2024-12-15,2024,15,Week 15,PHI,27,13,PIT,PHI,-5.5,-5.5,43,,,,Lincoln Financial Field,False,14,1.0
2024-12-15,2024,15,Week 15,SEA,13,30,GB,GB,-3.0,3.0,48,,,,Lumen Field,False,-17,0.0
2024-12-15,2024,15,Week 15,TEN,27,37,CIN,CIN,-6.0,6.0,46,,,,Nissan Stadium,False,-10,0.0
2024-12-16,2024,15,Week 15,LV,9,15,ATL,ATL,-6.0,6.0,44.5,72.0,0.0,,Allegiant Stadium,False,-6,0.0
2024-12-16,2024,15,Week 15,MIN,30,12,CHI,MIN,-7.0,-7.0,43.5,72.0,0.0,,U.S. Bank Stadium,False,18,1.0
2024-12-19,2024,16,Week 16,LAC,34,27,DEN,LAC,-2.5,-2.5,41.5,72.0,0.0,,SoFi Stadium,False,7,1.0
2024-12-21,2024,16,Week 16,BAL,34,17,PIT,BAL,-7.0,-7.0,44,,,,M&T Bank Stadium,False,17,1.0
2024-12-21,2024,16,Week 16,KC,27,19,HOU,KC,-3.5,-3.5,42.5,,,,GEHA Field at Arrowhead Stadium,False,8,1.0
2024-12-22,2024,16,Week 16,ATL,34,7,NYG,ATL,-9.5,-9.5,43,72.0,0.0,,Mercedes-Benz Stadium,False,27,1.0
2024-12-22,2024,16,Week 16,BUF,24,21,NE,BUF,-14.0,-14.0,48,,,,Highmark Stadium,False,3,1.0
2024-12-22,2024,16,Week 16,CAR,36,30,ARI,ARI,-5.5,5.5,47,,,,Bank of America Stadium,False,6,1.0
2024-12-22,2024,16,Week 16,CHI,17,34,DET,DET,-7.0,7.0,47.5,,,,Soldier Field,False,-17,0.0
2024-12-22,2024,16,Week 16,CIN,24,6,CLE,CIN,-10.0,-10.0,46.5,,,,Paycor Stadium,False,18,1.0
2024-12-22,2024,16,Week 16,DAL,26,24,TB,TB,-4.5,4.5,47.5,72.0,0.0,,AT&T Stadium,False,2,1.0
2024-12-22,2024,16,Week 16,IND,38,30,TEN,IND,-4.0,-4.0,42.5,72.0,0.0,,Lucas Oil Stadium,False,8,1.0
2024-12-22,2024,16,Week 16,LV,19,14,JAX,LVR,-2.5,,41.5,72.0,0.0,,Allegiant Stadium,False,5,1.0
2024-12-22,2024,16,Week 16,MIA,29,17,SF,SF,-1.5,1.5,44,,,,Hard Rock Stadium,False,12,1.0
2024-12-22,2024,16,Week 16,NYJ,9,19,LA,LAR,-3.0,,47,,,,MetLife Stadium,False,-10,0.0
2024-12-22,2024,16,Week 16,SEA,24,27,MIN,MIN,-2.5,2.5,43,,,,Lumen Field,False,-3,0.0
2024-12-22,2024,16,Week 16,WAS,36,33,PHI,PHI,-4.0,4.0,47,,,,FedEx Field,False,3,1.0
2024-12-23,2024,16,Week 16,GB,34,0,NO,GB,-14.0,-14.0,43.5,,,,Lambeau Field,False,34,1.0
2024-12-25,2024,17,Week 17,HOU,2,31,BAL,BAL,-6.5,6.5,47,72.0,0.0,,NRG Stadium,False,-29,0.0
2024-12-25,2024,17,Week 17,PIT,10,29,KC,KC,-2.0,2.0,46,,,,Acrisure Stadium,False,-19,0.0
2024-12-26,2024,17,Week 17,CHI,3,6,SEA,SEA,-4.5,4.5,42,,,,Soldier Field,False,-3,0.0
2024-12-28,2024,17,Week 17,BUF,40,14,NYJ,BUF,-10.0,-10.0,44.5,,,,Paycor Stadium,False,26,1.0
2024-12-28,2024,17,Week 17,CIN,30,24,DEN,CIN,-3.0,-3.0,50.5,72.0,0.0,,SoFi Stadium,False,6,1.0
2024-12-28,2024,17,Week 17,LA,13,9,ARI,LAR,-6.5,,48,,,,Gillette Stadium,False,4,1.0
2024-12-28,2024,17,Week 17,NE,7,40,LAC,LAC,-6.0,6.0,42,,,,MetLife Stadium,False,-33,0.0
2024-12-29,2024,17,Week 17,CLE,3,20,MIA,MIA,-3.0,3.0,32.5,,,,FirstEnergy Stadium,False,-17,0.0
2024-12-29,2024,17,Week 17,JAX,20,13,TEN,JAX,-1.0,-1.0,38,,,,TIAA Bank Field,False,7,1.0
2024-12-29,2024,17,Week 17,MIN,27,25,GB,MIN,-1.0,-1.0,49,72.0,0.0,,U.S. Bank Stadium,False,2,1.0
2024-12-29,2024,17,Week 17,NO,10,25,LV,LVR,-1.5,,37.5,72.0,0.0,,Caesars Superdome,False,-15,0.0
2024-12-29,2024,17,Week 17,NYG,45,33,IND,IND,-7.5,7.5,40.5,,,,Highmark Stadium,False,12,1.0
2024-12-29,2024,17,Week 17,PHI,41,7,DAL,PHI,-7.5,-7.5,37.5,,,,Lincoln Financial Field,False,34,1.0
2024-12-29,2024,17,Week 17,TB,48,14,CAR,TB,-10.0,-10.0,47.5,,,,Raymond James Stadium,False,34,1.0
2024-12-29,2024,17,Week 17,WAS,30,24,ATL,WAS,-3.5,-3.5,46.5,,,,FedEx Field,False,6,1.0
2024-12-30,2024,17,Week 17,SF,34,40,DET,DET,-4.0,4.0,50,,,,Levi's Stadium,False,-6,0.0
2025-01-04,2024,18,Week 18,BAL,35,10,CLE,BAL,-20.0,-20.0,42,,,,M&T Bank Stadium,False,25,1.0
2025-01-05,2024,18,Week 18,ARI,47,24,SF,ARI,-5.0,-5.0,43,72.0,0.0,,State Farm Stadium,False,23,1.0
2025-01-05,2024,18,Week 18,ATL,38,44,CAR,ATL,-8.0,-8.0,49,72.0,0.0,,Mercedes-Benz Stadium,False,-6,0.0
2025-01-05,2024,18,Week 18,DAL,19,23,WAS,WAS,-7.0,7.0,43.5,72.0,0.0,,AT&T Stadium,False,-4,0.0
2025-01-05,2024,18,Week 18,DEN,38,0,KC,DEN,-11.0,-11.0,40.5,,,,Empower Field at Mile High,False,38,1.0
2025-01-05,2024,18,Week 18,DET,31,9,MIN,DET,-3.0,-3.0,56.5,72.0,0.0,,Ford Field,False,22,1.0
2025-01-05,2024,18,Week 18,GB,22,24,CHI,GB,-10.0,-10.0,41.5,,,,Lambeau Field,False,-2,0.0
2025-01-05,2024,18,Week 18,IND,26,23,JAX,IND,-3.5,-3.5,45.5,72.0,0.0,,Lucas Oil Stadium,False,3,1.0
2025-01-05,2024,18,Week 18,LA,25,30,SEA,SEA,-7.5,7.5,38.5,72.0,0.0,,SoFi Stadium,False,-5,0.0
2025-01-05,2024,18,Week 18,LV,20,34,LAC,LAC,-7.0,7.0,42,72.0,0.0,,Allegiant Stadium,False,-14,0.0
2025-01-05,2024,18,Week 18,NE,23,16,BUF,BUF,-3.5,3.5,36.5,,,,Gillette Stadium,False,7,1.0
2025-01-05,2024,18,Week 18,NYJ,32,20,MIA,NYJ,-2.0,-2.0,39.5,,,,MetLife Stadium,False,12,1.0
2025-01-05,2024,18,Week 18,PHI,20,13,NYG,PHI,-3.0,-3.0,36,,,,Lincoln Financial Field,False,7,1.0
2025-01-05,2024,18,Week 18,PIT,17,19,CIN,CIN,-2.5,2.5,48.5,,,,Acrisure Stadium,False,-2,0.0
2025-01-05,2024,18,Week 18,TB,27,19,NO,TB,-14.5,-14.5,44.5,,,,Raymond James Stadium,False,8,1.0
2025-01-05,2024,18,Week 18,TEN,14,23,HOU,TEN,-2.5,-2.5,36.5,,,,Nissan Stadium,False,-9,0.0
2025-01-11,2024,19,Wild Card,HOU,32,12,LAC,LAC,-2.5,2.5,42,72.0,0.0,,NRG Stadium,False,20,1.0
2025-01-12,2024,19,Wild Card,BAL,28,14,PIT,BAL,-9.0,-9.0,44.5,32.0,12.0,54.0,M&T Bank Stadium,False,14,1.0
2025-01-12,2024,19,Wild Card,BUF,31,7,DEN,BUF,-7.5,-7.5,49,32.0,10.0,76.0,Highmark Stadium,False,24,1.0
2025-01-12,2024,19,Wild Card,PHI,22,10,GB,PHI,-5.5,-5.5,46,40.0,6.0,47.0,Lincoln Financial Field,False,12,1.0
2025-01-12,2024,19,Wild Card,TB,20,23,WAS,TB,-3.0,-3.0,51.5,58.0,2.0,57.0,Raymond James Stadium,False,-3,0.0
2025-01-13,2024,19,Wild Card,LA,27,9,MIN,MIN,-2.5,2.5,48,72.0,0.0,,State Farm Stadium,True,18,1.0
2025-01-18,2024,20,Divisional,DET,31,45,WAS,DET,-8.0,-8.0,55,72.0,0.0,,Ford Field,False,-14,0.0
2025-01-18,2024,20,Divisional,KC,23,14,HOU,KC,-9.5,-9.5,41.5,23.0,17.0,43.0,GEHA Field at Arrowhead Stadium,False,9,1.0
2025-01-19,2024,20,Divisional,BUF,27,25,BAL,BAL,-1.5,1.5,52,19.0,4.0,84.0,Highmark Stadium,False,2,1.0
2025-01-19,2024,20,Divisional,PHI,28,22,LA,PHI,-7.0,-7.0,43.5,34.0,8.0,67.0,Lincoln Financial Field,False,6,1.0
2025-01-26,2024,21,Conference,KC,32,29,BUF,KC,-1.0,-1.0,49.5,31.0,8.0,45.0,GEHA Field at Arrowhead Stadium,False,3,1.0
2025-01-26,2024,21,Conference,PHI,55,23,WAS,PHI,-6.0,-6.0,47,40.0,11.0,45.0,Lincoln Financial Field,False,32,1.0
2025-02-09,2024,22,Super Bowl,PHI,40,22,KC,KC,-1.0,1.0,48.5,72.0,0.0,0.0,Caesars Superdome,True,18,1.0
