season,week,week_label,schedule_date,side,team,opponent,decimal_odds,ml,market_prob_nv,model_prob,edge,ev,game_id,stake,profit,team_score,opponent_score,status,status_short,result,bankroll_after,bankroll_week_final,week_is_final,week_order
2025,3,Week 3,2025-09-21 17:00:00+00:00,home,MIN,CIN,1.657969,-152.0,0.5911528150134048,0.6692852437914241,0.078132,0.109654,Week 3 | CIN_MIN,27.12,17.84,48.0,10.0,FINAL,Final,WIN,1017.84,1136.81,True,3
2025,3,Week 3,2025-09-21 17:00:00+00:00,home,JAX,HOU,1.82932,-121.0,0.5193382517326179,0.6608420569478544,0.141504,0.208892,Week 3 | HOU_JAX,50.0,41.47,17.0,10.0,FINAL,Final,WIN,1059.31,1136.81,True,3
2025,3,Week 3,2025-09-21 17:00:00+00:00,home,WAS,LV,1.560898,-178.0,0.6151636990235496,0.6939400539605561,0.078776,0.08317,Week 3 | LV_WAS,24.33,13.65,41.0,24.0,FINAL,Final,WIN,1072.96,1136.81,True,3
2025,3,Week 3,2025-09-21 20:05:00+00:00,home,LAC,DEN,1.677383,-148.0,0.5729537366548041,0.6767906781375495,0.103837,0.135237,Week 3 | DEN_LAC,43.18,29.25,23.0,20.0,FINAL,Final,WIN,1102.21,1136.81,True,3
2025,3,Week 3,2025-09-21 20:26:00+00:00,home,SF,ARI,1.793868,-126.0,0.5397489539748953,0.6160544262073984,0.076305,0.10512,Week 3 | ARI_SF,21.05,16.71,16.0,15.0,FINAL,Final,WIN,1118.92,1136.81,True,3
2025,3,Week 3,2025-09-22 00:21:00+00:00,away,KC,NYG,1.357727,-280.0,0.7071095475742453,0.8111048763624322,0.103995,0.101259,Week 3 | KC_NYG,50.0,17.89,22.0,9.0,FINAL,Final,WIN,1136.81,1136.81,True,3
2025,4,Week 4,2025-09-26 00:16:00+00:00,away,SEA,ARI,1.793868,-126.0,0.5338983050847457,0.6116964893017653,0.077798,0.097303,Week 4 | ARI_SEA,19.86,15.77,23.0,20.0,FINAL,Final,WIN,1152.58,1049.13,True,4
2025,4,Week 4,2025-09-28 13:31:00+00:00,away,MIN,PIT,1.677383,-148.0,0.5664739884393064,0.6638990289766864,0.097425,0.113613,Week 4 | MIN_PIT,34.04,-34.04,21.0,24.0,FINAL,Final,LOSS,1118.54,1049.13,True,4
2025,4,Week 4,2025-09-28 17:01:00+00:00,away,WAS,ATL,1.836784,-120.0,0.5220013401831584,0.615246664434579,0.093245,0.130075,Week 4 | ATL_WAS,30.19,-30.19,27.0,34.0,FINAL,Final,LOSS,1088.35,1049.13,True,4
2025,4,Week 4,2025-09-28 17:01:00+00:00,home,NE,CAR,1.413351,-242.0,0.6786155747836835,0.7484417554964334,0.069826,0.057811,Week 4 | CAR_NE,23.84,9.85,42.0,13.0,FINAL,Final,WIN,1098.2,1049.13,True,4
2025,4,Week 4,2025-09-28 17:01:00+00:00,away,PHI,TB,1.49346,-203.0,0.6345305608065532,0.7215078588795394,0.086977,0.077543,Week 4 | PHI_TB,28.47,14.05,31.0,25.0,FINAL,Final,WIN,1112.25,1049.13,True,4
2025,4,Week 4,2025-09-28 20:06:00+00:00,home,LA,IND,1.537601,-186.0,0.6232876712328768,0.6859332771565718,0.062646,0.054692,Week 4 | IND_LA,17.34,9.32,27.0,20.0,FINAL,Final,WIN,1121.57,1049.13,True,4
2025,4,Week 4,2025-09-28 20:25:00+00:00,away,BAL,KC,1.653283,-153.0,0.5764909248055315,0.6771283478293227,0.100637,0.119485,Week 4 | BAL_KC,38.34,-38.34,20.0,37.0,FINAL,Final,LOSS,1083.23,1049.13,True,4
2025,4,Week 4,2025-09-28 20:26:00+00:00,home,LV,CHI,1.867995,-115.0,0.5056053811659192,0.6089476233667208,0.103342,0.137511,Week 4 | CHI_LV,34.1,-34.1,24.0,25.0,FINAL,Final,LOSS,1049.13,1049.13,True,4
2025,5,Week 5,2025-10-05 17:01:00+00:00,away,MIA,CAR,1.8293201735727047,-121.0,0.5168539325842697,0.5894486923951856,0.0725947598109159,0.0782903842845647,Week 5 | CAR_MIA,14.97,-14.97,24.0,27.0,FINAL,Final,LOSS,1034.16,1006.08,True,5
2025,5,Week 5,2025-10-05 17:01:00+00:00,home,PHI,DEN,1.493459676588732,-203.0,0.6472019464720195,0.6955276595111687,0.0483257130391492,0.0387425134320676,Week 5 | DEN_PHI,12.35,-12.35,17.0,21.0,FINAL,Final,LOSS,1021.81,1006.08,True,5
2025,5,Week 5,2025-10-05 17:01:00+00:00,home,NO,NYG,1.7938682322243966,-126.0,0.5362563237774031,0.6178235402213292,0.0815672164439261,0.1082940219234542,Week 5 | NO_NYG,24.31,19.3,26.0,14.0,FINAL,Final,WIN,1041.11,1006.08,True,5
2025,5,Week 5,2025-10-05 20:06:00+00:00,home,SEA,TB,1.5220700152207,-192.0,0.6256684491978609,0.6939400539605561,0.0682716047626952,0.0562253484939971,Week 5 | SEA_TB,16.94,-16.94,35.0,38.0,FINAL,Final,LOSS,1024.17,1006.08,True,5
2025,5,Week 5,2025-10-05 20:26:00+00:00,home,LAC,WAS,1.6532829475673123,-153.0,0.5817328211694409,0.6502807909740852,0.0685479698046442,0.0750981428480389,Week 5 | LAC_WAS,18.09,-18.09,10.0,27.0,FINAL,Final,LOSS,1006.08,1006.08,True,5
2025,6,Week 6,2025-10-10 00:15:00+00:00,away,PHI,NYG,1.2393998695368558,-418.0,0.7893710369315935,0.872995365543995,0.0836243286124015,0.0819903421615071,Week 6 | NYG_PHI,50.0,-50.0,17.0,34.0,FINAL,Final,LOSS,956.08,898.18,True,6
2025,6,Week 6,2025-10-12 13:31:00+00:00,away,DEN,NYJ,1.242925900460147,-412.0,0.7871316864722132,0.888423138992105,0.1012914525198918,0.1042441300213924,Week 6 | DEN_NYJ,50.0,12.15,13.0,11.0,FINAL,Final,WIN,968.23,898.18,True,6
2025,6,Week 6,2025-10-12 17:00:00+00:00,home,JAX,SEA,1.8293201735727047,-121.0,0.5230171935662785,0.610728791964731,0.0877115983984524,0.1172184997227698,Week 6 | JAX_SEA,25.82,-25.82,12.0,20.0,FINAL,Final,LOSS,942.41,898.18,True,6
2025,6,Week 6,2025-10-12 17:00:00+00:00,away,NE,NO,1.5376013419066257,-186.0,0.6321070234113711,0.7245062222011747,0.0923991987898035,0.1140017394762261,Week 6 | NE_NO,40.82,21.94,25.0,19.0,FINAL,Final,WIN,964.35,898.18,True,6
2025,6,Week 6,2025-10-12 17:01:00+00:00,away,LA,BAL,1.242925900460147,-412.0,0.7871316864722132,0.8891630461862406,0.1020313597140274,0.1051637798369203,Week 6 | BAL_LA,50.0,12.15,17.0,3.0,FINAL,Final,WIN,976.5,898.18,True,6
2025,6,Week 6,2025-10-12 17:01:00+00:00,away,DAL,CAR,1.5540462760446645,-180.0,0.6162046908315565,0.7304425533005374,0.1142378624689809,0.1351415298212565,Week 6 | CAR_DAL,50.0,-50.0,27.0,30.0,FINAL,Final,LOSS,926.5,898.18,True,6
2025,6,Week 6,2025-10-12 17:01:00+00:00,away,LAC,MIA,1.4335775724753106,-231.0,0.6643580181140117,0.7916944034009203,0.1273363852869086,0.1349553409697806,Week 6 | LAC_MIA,50.0,21.68,29.0,27.0,FINAL,Final,WIN,948.18,898.18,True,6
2025,6,Week 6,2025-10-13 23:15:00+00:00,away,BUF,ATL,1.467710371819961,-214.0,0.6629213483146067,0.7977997266883905,0.1348783783737838,0.1709389334956808,Week 6 | ATL_BUF,50.0,-50.0,14.0,24.0,FINAL,Final,LOSS,898.18,898.18,True,6
2025,7,Week 7,2025-10-17 00:15:00+00:00,away,PIT,CIN,1.36986301369863,-270.0,0.6989247311827957,0.7928162519075909,0.0938915207247951,0.0860496601473846,Week 7 | CIN_PIT,40.87,-40.87,31.0,33.0,FINAL,Final,LOSS,857.31,840.75,True,7
2025,7,Week 7,2025-10-19 17:00:00+00:00,away,NO,CHI,3.0332681017612524,203.0,0.3136531365313653,0.393193517115425,0.0795403805840597,0.1926613532855358,Week 7 | CHI_NO,14.1,-14.1,14.0,26.0,FINAL,Final,LOSS,843.21,840.75,True,7
2025,7,Week 7,2025-10-19 17:00:00+00:00,home,CLE,MIA,1.6396043793304067,-156.0,0.5908670977959615,0.6833057499738926,0.0924386521779311,0.1203511000788422,Week 7 | CLE_MIA,32.54,20.81,31.0,6.0,FINAL,Final,WIN,864.02,840.75,True,7
2025,7,Week 7,2025-10-19 17:00:00+00:00,away,NE,TEN,1.294110220314374,-340.0,0.7578465464339322,0.8746461148861767,0.1167995684522444,0.1318884764324613,Week 7 | NE_TEN,44.9,13.21,31.0,13.0,FINAL,Final,WIN,877.23,840.75,True,7
2025,7,Week 7,2025-10-19 20:05:00+00:00,home,LAC,IND,1.761252446183953,-131.0,0.5477386934673367,0.6524031270532089,0.1046644335858721,0.1490466034205244,Week 7 | IND_LAC,38.34,-38.34,24.0,38.0,FINAL,Final,LOSS,838.89,840.75,True,7
2025,7,Week 7,2025-10-19 20:25:00+00:00,away,GB,ARI,1.3101595409466318,-322.0,0.7485630036029733,0.862131362214262,0.1135683586112886,0.1295296297543318,Week 7 | ARI_GB,44.9,13.93,27.0,23.0,FINAL,Final,WIN,852.82,840.75,True,7
2025,7,Week 7,2025-10-19 20:25:00+00:00,away,WAS,DAL,1.761252446183953,-131.0,0.55,0.6632447184710384,0.1132447184710383,0.1681413828257035,Week 7 | DAL_WAS,44.9,-44.9,22.0,44.0,FINAL,Final,LOSS,807.92,840.75,True,7
2025,7,Week 7,2025-10-20 00:20:00+00:00,home,SF,ATL,1.731145566762005,-137.0,0.5542635658914729,0.6718587681276331,0.1175952022361602,0.1630853279343339,Week 7 | ATL_SF,44.9,32.83,20.0,10.0,FINAL,Final,WIN,840.75,840.75,True,7
2025,8,Week 8,2025-10-26 17:00:00+00:00,away,BUF,CAR,1.2502717982170035,-400.0,0.784735192242563,0.8778924951574021,0.093157302914839,0.0976042285616571,Week 8 | BUF_CAR,42.03,10.52,40.0,9.0,FINAL,Final,WIN,851.27,910.43,True,8
2025,8,Week 8,2025-10-26 17:00:00+00:00,home,HOU,SF,1.8521107072966168,-117.0,0.5199275362318841,0.6195895362129749,0.0996619999810907,0.1475484141489955,Week 8 | HOU_SF,30.22,25.75,26.0,15.0,FINAL,Final,WIN,877.02,910.43,True,8
2025,8,Week 8,2025-10-26 20:05:00+00:00,away,TB,NO,1.4444133817910727,-225.0,0.6664873587950512,0.7941526992476725,0.1276653404526213,0.1470847859788393,Week 8 | NO_TB,42.03,18.68,23.0,3.0,FINAL,Final,WIN,895.7,910.43,True,8
2025,8,Week 8,2025-10-27 00:20:00+00:00,away,GB,PIT,1.5714878728577355,-175.0,0.6135617936565805,0.6989976777692987,0.0854358841127181,0.0984663737701719,Week 8 | GB_PIT,25.78,14.73,35.0,25.0,FINAL,Final,WIN,910.43,910.43,True,8
2025,9,Week 9,2025-10-31 00:15:00+00:00,away,BAL,MIA,1.2261884119002204,-442.0,0.7943725921860515,0.8935128138455055,0.099140221659454,0.0956150582217177,Week 9 | BAL_MIA,45.52,10.3,28.0,6.0,FINAL,Final,WIN,920.73,965.71,True,9
2025,9,Week 9,2025-11-02 18:00:00+00:00,away,CHI,CIN,1.8521107072966168,-117.0,0.5211420310805928,0.620548892075313,0.0994068609947202,0.1493252474137399,Week 9 | CHI_CIN,33.04,28.15,47.0,42.0,FINAL,Final,WIN,948.88,965.71,True,9
2025,9,Week 9,2025-11-02 18:00:00+00:00,away,IND,PIT,1.6675394834761996,-150.0,0.5679188687330382,0.6787627903349512,0.110843921601913,0.1318637527980085,Week 9 | IND_PIT,41.53,-41.53,20.0,27.0,FINAL,Final,LOSS,907.35,965.71,True,9
2025,9,Week 9,2025-11-02 18:00:00+00:00,away,SF,NYG,1.6138460365466236,-163.0,0.5844784714042666,0.6989976777692987,0.1145192063650321,0.1280746318232766,Week 9 | NYG_SF,45.31,27.81,34.0,24.0,FINAL,Final,WIN,935.16,965.71,True,9
2025,9,Week 9,2025-11-02 21:05:00+00:00,away,JAX,LV,1.6097468594154407,-164.0,0.5912806539509537,0.6974202944840112,0.1061396405330574,0.1226701287382288,Week 9 | JAX_LV,40.5,24.69,30.0,29.0,FINAL,Final,WIN,959.85,965.71,True,9
2025,9,Week 9,2025-11-02 21:25:00+00:00,away,KC,BUF,1.7675651789659743,-130.0,0.5327882529617887,0.6240678724375643,0.0912796194757756,0.1030806406320182,Week 9 | BUF_KC,23.25,-23.25,21.0,28.0,FINAL,Final,LOSS,936.6,965.71,True,9
2025,9,Week 9,2025-11-03 01:20:00+00:00,away,SEA,WAS,1.6396043793304067,-156.0,0.5847843557460488,0.6989976777692987,0.1142133220232498,0.1460796536123265,Week 9 | SEA_WAS,45.52,29.11,38.0,14.0,FINAL,Final,WIN,965.71,965.71,True,9
2025,10,Week 10,2025-11-09 18:00:00+00:00,away,BAL,MIN,1.4273146735129894,-234.0,0.6653336139760051,0.7953737624475344,0.1300401484715293,0.1352486420686005,Week 10 | BAL_MIN,48.28,20.63,27.0,19.0,FINAL,Final,WIN,986.34,998.5,True,10
2025,10,Week 10,2025-11-09 18:00:00+00:00,away,BUF,MIA,1.2171256741921626,-461.0,0.8005639589013482,0.9150064736631596,0.1144425147618112,0.1136778711474661,Week 10 | BUF_MIA,48.28,-48.28,13.0,30.0,FINAL,Final,LOSS,938.06,998.5,True,10
2025,10,Week 10,2025-11-09 18:00:00+00:00,home,NYJ,CLE,1.7938682322243966,-126.0,0.5362563237774031,0.6248684065270352,0.0886120827496321,0.1209315837895283,Week 10 | CLE_NYJ,27.15,21.55,27.0,20.0,FINAL,Final,WIN,959.61,998.5,True,10
2025,10,Week 10,2025-11-09 18:00:00+00:00,home,HOU,JAX,1.6675394834761996,-150.0,0.5847632120796156,0.6472721443919529,0.0625089323123373,0.0793518573278892,Week 10 | HOU_JAX,17.21,11.49,36.0,29.0,FINAL,Final,WIN,971.1,998.5,True,10
2025,10,Week 10,2025-11-09 18:00:00+00:00,home,TB,NE,1.7550399155095826,-132.0,0.5553281914056353,0.6259553017126719,0.0706271103070366,0.0985765398305829,Week 10 | NE_TB,18.91,-18.91,23.0,28.0,FINAL,Final,LOSS,952.19,998.5,True,10
2025,10,Week 10,2025-11-09 21:25:00+00:00,away,DET,WAS,1.5540462760446645,-180.0,0.6189669771380186,0.7083626434390895,0.0893956663010708,0.1008283281256715,Week 10 | DET_WAS,32.73,18.13,44.0,22.0,FINAL,Final,WIN,970.32,998.5,True,10
2025,10,Week 10,2025-11-09 21:25:00+00:00,away,LA,SF,1.5977606579305903,-167.0,0.591047425817905,0.7037015806224944,0.1126541548045894,0.124346700442193,Week 10 | LA_SF,47.14,28.18,42.0,26.0,FINAL,Final,WIN,998.5,998.5,True,10
2025,11,Week 11,2025-11-16 14:30:00+00:00,away,WAS,MIA,1.8521107072966168,-117.0,0.5199275362318841,0.6170171865687888,0.0970896503369046,0.1427841378300879,Week 11 | MIA_WAS,33.84,-33.84,13.0,16.0,FINAL,Final,LOSS,964.66,1037.36,True,11
2025,11,Week 11,2025-11-16 18:00:00+00:00,away,GB,NYG,1.294110220314374,-340.0,0.7313237221494102,0.8778924951574021,0.1465687730079918,0.1360896503204811,Week 11 | GB_NYG,49.92,14.68,27.0,20.0,FINAL,Final,WIN,979.34,1037.36,True,11
2025,11,Week 11,2025-11-16 18:00:00+00:00,away,HOU,TEN,1.266259928628986,-376.0,0.7693529191182364,0.8846585361646968,0.1153056170464603,0.1202076548649321,Week 11 | HOU_TEN,49.92,13.29,16.0,13.0,FINAL,Final,WIN,992.63,1037.36,True,11
2025,11,Week 11,2025-11-16 21:05:00+00:00,away,SF,ARI,1.8219852891558133,-122.0,0.5240193918025562,0.618784609536161,0.0947652177336048,0.1274164557309093,Week 11 | ARI_SF,30.55,25.11,41.0,22.0,FINAL,Final,WIN,1017.74,1037.36,True,11
2025,11,Week 11,2025-11-16 21:25:00+00:00,away,BAL,CLE,1.2261884119002204,-442.0,0.7944951713770024,0.88693036157142,0.0924351901944176,0.0875437315213478,Week 11 | BAL_CLE,49.92,11.29,23.0,16.0,FINAL,Final,WIN,1029.03,1037.36,True,11
2025,11,Week 11,2025-11-16 21:25:00+00:00,away,KC,DEN,1.5751038136604458,-174.0,0.6034845298888556,0.6989976777692987,0.095513147880443,0.1009939079942177,Week 11 | DEN_KC,34.89,-34.89,19.0,22.0,FINAL,Final,LOSS,994.14,1037.36,True,11
2025,11,Week 11,2025-11-17 01:20:00+00:00,home,PHI,DET,1.8219852891558133,-122.0,0.5252329875153859,0.6053766060187815,0.0801436185033955,0.1029872705652945,Week 11 | DET_PHI,20.88,17.16,16.0,9.0,FINAL,Final,WIN,1011.3,1037.36,True,11
2025,11,Week 11,2025-11-18 01:15:00+00:00,away,DAL,LV,1.5220700152207,-192.0,0.6220302375809935,0.7319139611580252,0.1098837235770316,0.1140242940000383,Week 11 | DAL_LV,49.92,26.06,33.0,16.0,FINAL,Final,WIN,1037.36,1037.36,True,11
2025,12,Week 12,2025-11-21 01:15:00+00:00,away,BUF,HOU,1.6396043793304067,-156.0,0.5785180149558123,0.6705474658284709,0.0920294508726585,0.0994325615212671,Week 12 | BUF_HOU,30.91,-30.91,19.0,23.0,FINAL,Final,LOSS,1006.45,974.23,True,12
2025,12,Week 12,2025-11-23 18:00:00+00:00,home,CHI,PIT,1.761252446183953,-131.0,0.5360824742268041,0.6107287919654496,0.0746463177386455,0.0756475788041186,Week 12 | CHI_PIT,16.03,12.2,31.0,28.0,FINAL,Final,WIN,1018.65,974.23,True,12
2025,12,Week 12,2025-11-23 18:00:00+00:00,away,NE,CIN,1.377850553137106,-265.0,0.6976998904709749,0.8370572761305621,0.1393573856595872,0.1533398309239342,Week 12 | CIN_NE,51.86,19.6,26.0,20.0,FINAL,Final,WIN,1038.25,974.23,True,12
2025,12,Week 12,2025-11-23 21:05:00+00:00,home,ARI,JAX,1.8219852891558133,-122.0,0.5240193918025562,0.6125070101705447,0.0884876183679884,0.1159787620355424,Week 12 | ARI_JAX,26.98,-26.98,24.0,27.0,FINAL,Final,LOSS,1011.27,974.23,True,12
2025,12,Week 12,2025-11-23 21:05:00+00:00,home,LV,CLE,1.761252446183953,-131.0,0.5384615384615384,0.6266215225337687,0.0881599840722302,0.103638689394113,Week 12 | CLE_LV,25.93,-25.93,10.0,24.0,FINAL,Final,LOSS,985.34,974.23,True,12
2025,12,Week 12,2025-11-23 21:25:00+00:00,away,ATL,NO,1.5679154976068657,-176.0,0.6240601503759399,0.6926602246786171,0.0686000743026772,0.0860327008494573,Week 12 | ATL_NO,23.57,13.39,24.0,10.0,FINAL,Final,WIN,998.73,974.23,True,12
2025,12,Week 12,2025-11-23 21:25:00+00:00,away,PHI,DAL,1.455777767171018,-219.0,0.653014789533561,0.7319139611580252,0.0788991716244642,0.065504072135925,Week 12 | DAL_PHI,24.5,-24.5,21.0,24.0,FINAL,Final,LOSS,974.23,974.23,True,12
2025,13,Week 13,2025-11-27 21:30:00+00:00,away,KC,DAL,1.504534646381752,-198.0,0.6371479319969551,0.8013982980985959,0.1642503661016408,0.2057315050407087,Week 13 | DAL_KC,48.71,-48.71,28.0,31.0,FINAL,Final,LOSS,925.52,975.46,True,13
2025,13,Week 13,2025-11-30 18:00:00+00:00,away,ATL,NYJ,1.7938682322243966,-126.0,0.5278969957081545,0.6045607994944527,0.0766638037862982,0.0845024126612818,Week 13 | ATL_NYJ,16.56,-16.56,24.0,27.0,FINAL,Final,LOSS,908.96,975.46,True,13
2025,13,Week 13,2025-11-30 18:00:00+00:00,away,SF,CLE,1.2992845914471784,-334.0,0.7507764478138719,0.8603421243996623,0.1095656765857904,0.1178292656054127,Week 13 | CLE_SF,48.71,14.58,26.0,8.0,FINAL,Final,WIN,923.54,975.46,True,13
2025,13,Week 13,2025-11-30 18:00:00+00:00,away,JAX,TEN,1.294110220314374,-340.0,0.7537783528431158,0.8746461148861767,0.1208677620430609,0.1318884764324613,Week 13 | JAX_TEN,48.71,14.33,25.0,3.0,FINAL,Final,WIN,937.87,975.46,True,13
2025,13,Week 13,2025-11-30 21:25:00+00:00,away,BUF,PIT,1.455777767171018,-219.0,0.653014789533561,0.7953737624475344,0.1423589729139734,0.1578874399622833,Week 13 | BUF_PIT,48.71,22.2,26.0,7.0,FINAL,Final,WIN,960.07,975.46,True,13
2025,13,Week 13,2025-12-01 01:20:00+00:00,away,DEN,WAS,1.3158782643903095,-317.0,0.7307559544356231,0.8612391625367076,0.1304832081010845,0.1332858944237665,Week 13 | DEN_WAS,48.71,15.39,27.0,26.0,FINAL,Final,WIN,975.46,975.46,True,13
2025,14,Week 14,2025-12-07 18:00:00+00:00,away,SEA,ATL,1.20870265914585,-479.0,0.8083180475002275,0.8891630461859603,0.0808449986857328,0.0747337383391945,Week 14 | ATL_SEA,48.77,10.18,37.0,9.0,FINAL,Final,WIN,985.64,976.52,True,14
2025,14,Week 14,2025-12-07 18:00:00+00:00,home,CLE,TEN,1.5160964280338058,-194.0,0.6437594744820616,0.7061455834145808,0.0623861089325191,0.0705847966866938,Week 14 | CLE_TEN,20.01,-20.01,29.0,31.0,FINAL,Final,LOSS,965.63,976.52,True,14
2025,14,Week 14,2025-12-07 18:00:00+00:00,away,IND,JAX,1.6097468594154407,-164.0,0.5933014354066986,0.6787627903349512,0.0854613549282526,0.092636270029749,Week 14 | IND_JAX,26.38,-26.38,19.0,36.0,FINAL,Final,LOSS,939.25,976.52,True,14
2025,14,Week 14,2025-12-07 18:00:00+00:00,away,MIA,NYJ,1.6222062004325883,-161.0,0.5811170212765957,0.6672315703269069,0.0861145490503112,0.082387190508681,Week 14 | MIA_NYJ,23.17,14.42,34.0,10.0,FINAL,Final,WIN,953.67,976.52,True,14
2025,14,Week 14,2025-12-07 18:00:00+00:00,home,MIN,WAS,1.7550399155095826,-132.0,0.5508744038155804,0.6346767770097526,0.0838023731941721,0.1138830770990903,Week 14 | MIN_WAS,25.68,19.39,31.0,0.0,FINAL,Final,WIN,973.06,976.52,True,14
2025,14,Week 14,2025-12-07 21:05:00+00:00,away,DEN,LV,1.200853940579968,-498.0,0.813601171993693,0.9083797937242444,0.0947786217305515,0.0908314548369775,Week 14 | DEN_LV,48.77,9.8,24.0,17.0,FINAL,Final,WIN,982.86,976.52,True,14
2025,14,Week 14,2025-12-08 01:20:00+00:00,away,HOU,KC,3.0332681017612524,203.0,0.3163950143815915,0.3860724724311939,0.0696774580496024,0.171061315593641,Week 14 | HOU_KC,12.3,25.01,20.0,10.0,FINAL,Final,WIN,1007.87,976.52,True,14
2025,14,Week 14,2025-12-09 01:15:00+00:00,away,PHI,LAC,1.6675394834761996,-150.0,0.5796421747437902,0.6688916142314705,0.0892494394876802,0.1154031768971076,Week 14 | LAC_PHI,31.35,-31.35,19.0,22.0,FINAL,Final,LOSS,976.52,976.52,True,14
2025,15,Week 15,2025-12-14 18:00:00+00:00,away,BAL,CIN,1.6396043793304067,-156.0,0.5785180149558123,0.6820185416100581,0.1035005266542458,0.1182405876083885,Week 15 | BAL_CIN,38.92,24.89,24.0,0.0,FINAL,Final,WIN,1001.41,952.3,True,15
2025,15,Week 15,2025-12-14 18:00:00+00:00,home,NE,BUF,1.876155765812672,-114.0,0.5167071337726905,0.6089476233667208,0.0922404895940303,0.1424805946573966,Week 15 | BUF_NE,30.51,-30.51,31.0,35.0,FINAL,Final,LOSS,970.9,952.3,True,15
2025,15,Week 15,2025-12-14 18:00:00+00:00,away,WAS,NYG,1.7550399155095826,-132.0,0.5393395841826335,0.6754895651393943,0.1361499809567607,0.1855111493298472,Week 15 | NYG_WAS,48.82,36.86,29.0,21.0,FINAL,Final,WIN,1007.76,952.3,True,15
2025,15,Week 15,2025-12-14 21:25:00+00:00,away,CAR,NO,1.6627208408030325,-151.0,0.5686288432862316,0.6622265941908309,0.0935977509045992,0.1010979594951068,Week 15 | CAR_NO,29.04,-29.04,17.0,20.0,FINAL,Final,LOSS,978.72,952.3,True,15
2025,15,Week 15,2025-12-14 21:25:00+00:00,away,GB,DEN,1.8293201735727047,-121.0,0.5168539325842697,0.6099169204061526,0.0930629878218829,0.1157333267023126,Week 15 | DEN_GB,26.42,-26.42,26.0,34.0,FINAL,Final,LOSS,952.3,952.3,True,15
