season,week,week_label,schedule_date,home_team,away_team,ml_home,ml_away,decimal_home,decimal_away,ml_home_raw,ml_away_raw,decimal_home_raw,decimal_away_raw,spread_home,spread_away,over_under_line,price_factor,event_id,score_home,score_away,home_win
2025,2,Week 2,2025-09-14 17:00:00+00:00,CIN,JAX,-185.0,151.0,1.5408147198416446,2.5146771037182,-174.0,157.0,1.5747126436781609,2.5700000000000003,-3.5,3.5,49.5,1.022,ec75e45d75691f810f347e0c5ff25d6e,31.0,27.0,1
2025,2,Week 2,2025-09-14 17:00:00+00:00,DAL,NYG,-248.0,213.0,1.4038968773930058,3.1311154598825834,-230.0,220.0,1.434782608695652,3.2,-4.5,4.5,44.5,1.022,05a5b084f4e19535b2d3f91ef5c00169,40.0,37.0,1
2025,2,Week 2,2025-09-14 17:00:00+00:00,DET,CHI,-293.0,247.0,1.3408712038849024,3.473581213307241,-270.0,255.0,1.3703703703703702,3.55,-6.5,6.5,46.5,1.022,1ee9ea2c8256bc6be5dd92e60f6c17de,52.0,21.0,1
2025,2,Week 2,2025-09-14 17:00:00+00:00,MIA,NE,-131.0,115.0,1.761252446183953,2.152641878669276,-125.0,120.0,1.8,2.2,-1.5,1.5,43.5,1.022,575c1b169aab675ec72372ccb0f4c55f,27.0,33.0,0
2025,2,Week 2,2025-09-14 17:01:00+00:00,BAL,CLE,-1069.0,585.0,1.0935881201795787,6.849315068493151,-850.0,600.0,1.1176470588235294,7.0,-12.5,12.5,45.5,1.022,553edb8bf2452482b37dde58e832a6fb,41.0,17.0,1
2025,2,Week 2,2025-09-14 17:01:00+00:00,NO,SF,131.0,-152.0,2.309197651663405,1.6579691237225482,136.0,-144.0,2.3600000000000003,1.6944444444444444,2.5,-2.5,40.5,1.022,866d7405986fb4d14897cdb6c0aa5926,21.0,26.0,0
2025,2,Week 2,2025-09-14 17:01:00+00:00,NYJ,BUF,238.0,-299.0,3.37573385518591,1.3342821561999645,245.0,-275.0,3.45,1.3636363636363638,6.5,-6.5,47.5,1.022,cd0fd9335b5182d3bfed35ab8d5ab6fb,10.0,30.0,0
2025,2,Week 2,2025-09-14 17:01:00+00:00,PIT,SEA,-167.0,140.0,1.5977606579305903,2.397260273972603,-158.0,145.0,1.6329113924050631,2.45,-3.0,3.0,40.5,1.022,82f9fd7001598d5cf9c1bdd57c66cae4,17.0,31.0,0
2025,2,Week 2,2025-09-14 17:01:00+00:00,TEN,LA,203.0,-265.0,3.0332681017612524,1.377850553137106,210.0,-245.0,3.1,1.4081632653061225,5.5,-5.5,41.5,1.022,0e6f68b30237afc04d1517a193213a65,19.0,33.0,0
2025,2,Week 2,2025-09-14 20:05:00+00:00,ARI,CAR,-328.0,257.0,1.304631441617743,3.571428571428571,-300.0,265.0,1.3333333333333333,3.65,-6.5,6.5,44.5,1.022,7e2ad5ef04493526707e0868f7b70c47,27.0,22.0,1
2025,2,Week 2,2025-09-14 20:06:00+00:00,IND,DEN,105.0,-126.0,2.054794520547945,1.7938682322243966,110.0,-120.0,2.1,1.8333333333333333,2.5,-2.5,43.5,1.022,e217b38ef8bc6e98d3512cb42b90782e,29.0,28.0,1
2025,2,Week 2,2025-09-14 20:25:00+00:00,KC,PHI,-102.0,-121.0,1.9765166340508808,1.8293201735727047,102.0,-115.0,2.02,1.869565217391304,1.5,-1.5,46.5,1.022,bbec8d71145954cff67915c9b006bb6e,17.0,20.0,0
2025,2,Week 2,2025-09-15 00:20:00+00:00,MIN,ATL,-175.0,149.0,1.5714878728577355,2.4853228962818004,-165.0,154.0,1.606060606060606,2.54,-3.5,3.5,44.5,1.022,37d09ce5d357536d0e58dd4ba0ab4106,6.0,22.0,0
2025,2,Week 2,2025-09-15 23:01:00+00:00,HOU,TB,-142.0,127.0,1.7032688265564977,2.270058708414873,-135.0,132.0,1.7407407407407407,2.3200000000000003,-2.5,2.5,42.5,1.022,7d9a04f411031528d9c1d2df7b9a0453,19.0,20.0,0
2025,2,Week 2,2025-09-16 02:00:00+00:00,LV,LAC,154.0,-185.0,2.544031311154599,1.5408147198416446,160.0,-174.0,2.6,1.5747126436781609,3.5,-3.5,46.5,1.022,bebae12f59f19bd877df7ac3cab05263,9.0,20.0,0
2025,3,Week 3,2025-09-19 00:15:00+00:00,BUF,MIA,-918.0,585.0,1.1089367253750817,6.849315068493151,-750.0,600.0,1.1333333333333333,7.0,-12.5,12.5,49.5,1.022,aca5234c57e31b1931e51d2d0d6046f5,31.0,21.0,1
2025,3,Week 3,2025-09-21 17:00:00+00:00,CAR,ATL,194.0,-236.0,2.935420743639922,1.4232342999466288,200.0,-220.0,3.0,1.4545454545454546,4.5,-4.5,43.5,1.022,5737e4dbf6879c5061bb23033a4d8a55,30.0,0.0,1
2025,3,Week 3,2025-09-21 17:00:00+00:00,CLE,GB,360.0,-448.0,4.598825831702544,1.223091976516634,370.0,-400.0,4.7,1.25,8.5,-8.5,42.5,1.022,581955d1b79fe87a3a61a4885cd7ea67,13.0,10.0,1
2025,3,Week 3,2025-09-21 17:00:00+00:00,JAX,HOU,-121.0,-102.0,1.8293201735727047,1.9765166340508808,-115.0,102.0,1.869565217391304,2.02,-1.5,1.5,43.5,1.022,97de7672b61dbddbce982711c121e76d,17.0,10.0,1
2025,3,Week 3,2025-09-21 17:00:00+00:00,MIN,CIN,-152.0,140.0,1.6579691237225482,2.397260273972603,-144.0,145.0,1.6944444444444444,2.45,-3.0,3.0,41.5,1.022,eefb7f130c8fc2c129e296fe5c6ba3e3,48.0,10.0,1
2025,3,Week 3,2025-09-21 17:00:00+00:00,NE,PIT,101.0,-120.0,2.00587084148728,1.8367837401723488,105.0,-114.0,2.05,1.8771929824561404,1.5,-1.5,44.5,1.022,c4c42918a645b1a4773f47d7eaa5cfcf,14.0,21.0,0
2025,3,Week 3,2025-09-21 17:00:00+00:00,TB,NYJ,-364.0,272.0,1.2749807270355216,3.718199608610567,-330.0,280.0,1.303030303030303,3.8,-7.0,7.0,45.5,1.022,02522f48a7b7e7524881c1b1638cd94d,29.0,27.0,1
2025,3,Week 3,2025-09-21 17:00:00+00:00,WAS,LV,-178.0,150.0,1.560898331935514,2.495107632093933,-168.0,155.0,1.5952380952380951,2.55,-3.5,3.5,44.5,1.022,03a5eed2c8ef5d1c8a48866ea4b0d63a,41.0,24.0,1
2025,3,Week 3,2025-09-21 17:01:00+00:00,PHI,LA,-189.0,154.0,1.5281778403219068,2.544031311154599,-178.0,160.0,1.5617977528089888,2.6,-3.5,3.5,44.5,1.022,4c4ae4a2d54fc3f71c450187e9391ddc,33.0,26.0,1
2025,3,Week 3,2025-09-21 17:01:00+00:00,TEN,IND,155.0,-176.0,2.553816046966732,1.5679154976068657,161.0,-166.0,2.6100000000000003,1.6024096385542168,3.0,-3.0,43.5,1.022,bb506016737825f4d0b1f9862f95c246,20.0,41.0,0
2025,3,Week 3,2025-09-21 20:05:00+00:00,LAC,DEN,-148.0,125.0,1.6773832820799557,2.250489236790606,-140.0,130.0,1.7142857142857144,2.3,-2.5,2.5,44.5,1.022,0ee3f5a0078c21cfdffd1b97002e7da5,23.0,20.0,1
2025,3,Week 3,2025-09-21 20:05:00+00:00,SEA,NO,-400.0,311.0,1.2502717982170035,4.109589041095891,-360.0,320.0,1.2777777777777777,4.2,-7.5,7.5,41.5,1.022,311c411c2d53e36a902763dc7a2ef678,44.0,13.0,1
2025,3,Week 3,2025-09-21 20:25:00+00:00,CHI,DAL,-121.0,-104.0,1.8293201735727047,1.9569471624266144,-115.0,100.0,1.869565217391304,2.0,-1.5,1.5,49.5,1.022,186868cc79ce1f5d22075b67ebbc7b64,31.0,14.0,1
2025,3,Week 3,2025-09-21 20:26:00+00:00,SF,ARI,-126.0,110.0,1.7938682322243966,2.1037181996086103,-120.0,115.0,1.8333333333333333,2.15,-1.5,1.5,43.5,1.022,20b50dac292089c063b21e1410f172ef,16.0,15.0,1
2025,3,Week 3,2025-09-22 00:21:00+00:00,NYG,KC,228.0,-280.0,3.27788649706458,1.3577269072649767,235.0,-258.0,3.35,1.3875968992248062,5.5,-5.5,44.5,1.022,ee840f13db8bd150fcdd8f6670fa7041,9.0,22.0,0
2025,3,Week 3,2025-09-23 00:15:00+00:00,BAL,DET,-265.0,223.0,1.377850553137106,3.2289628180039136,-245.0,230.0,1.4081632653061225,3.3,-5.5,5.5,51.5,1.022,6e67ddae4bb01d1c2d3f461ee62d2666,30.0,38.0,0
2025,4,Week 4,2025-09-26 00:16:00+00:00,ARI,SEA,105.0,-126.0,2.054794520547945,1.7938682322243966,110.0,-120.0,2.1,1.8333333333333333,1.5,-1.5,43.5,1.022,4a08b89f07a4a395620f6df5c1d239f4,20.0,23.0,0
2025,4,Week 4,2025-09-28 13:31:00+00:00,PIT,MIN,119.0,-148.0,2.1917808219178085,1.6773832820799557,124.0,-140.0,2.24,1.7142857142857144,2.5,-2.5,40.5,1.022,4dd631102a977fd398f7ea594ed208f2,24.0,21.0,1
2025,4,Week 4,2025-09-28 17:00:00+00:00,DET,CLE,-574.0,389.0,1.1741682974559686,4.892367906066536,-500.0,400.0,1.2,5.0,-10.0,10.0,44.5,1.022,bcb1f89cf378a586097c50585e53acce,34.0,10.0,1
2025,4,Week 4,2025-09-28 17:01:00+00:00,ATL,WAS,101.0,-120.0,2.00587084148728,1.8367837401723488,105.0,-114.0,2.05,1.8771929824561404,1.5,-1.5,45.5,1.022,b7934d72587b62de0f563ac9acbaa770,34.0,27.0,1
2025,4,Week 4,2025-09-28 17:01:00+00:00,BUF,NO,-2068.0,888.0,1.048364551299972,9.882583170254405,-1400.0,910.0,1.0714285714285714,10.1,-15.5,15.5,47.5,1.022,d16a43752aaac66e9ff8768d8590b662,31.0,19.0,1
2025,4,Week 4,2025-09-28 17:01:00+00:00,HOU,TEN,-370.0,301.0,1.2705552472471302,4.011741682974559,-335.0,310.0,1.2985074626865671,4.1,-7.0,7.0,38.5,1.022,85c9b76cd6bd575b611cb4e8feb7a0b0,26.0,0.0,1
2025,4,Week 4,2025-09-28 17:01:00+00:00,NE,CAR,-242.0,198.0,1.4133507284192215,2.984344422700586,-225.0,205.0,1.4444444444444444,3.05,-5.5,5.5,42.5,1.022,f8fe40924827231233dc10f6999d8ff7,42.0,13.0,1
2025,4,Week 4,2025-09-28 17:01:00+00:00,NYG,LAC,242.0,-305.0,3.424657534246576,1.327928431646631,250.0,-280.0,3.5,1.3571428571428572,6.0,-6.0,43.5,1.022,d921b1e86b0a30ad91000ffc360d302d,21.0,18.0,1
2025,4,Week 4,2025-09-28 17:01:00+00:00,TB,PHI,159.0,-203.0,2.592954990215264,1.493459676588732,165.0,-190.0,2.65,1.526315789473684,3.5,-3.5,43.5,1.022,894976986c24d52cf1d45f0e6bb0e90c,25.0,31.0,0
2025,4,Week 4,2025-09-28 20:06:00+00:00,LA,IND,-186.0,154.0,1.5376013419066257,2.544031311154599,-175.0,160.0,1.5714285714285714,2.6,-3.5,3.5,49.5,1.022,d90e0de2d5fa2d57e8812f31775ad0ba,27.0,20.0,1
2025,4,Week 4,2025-09-28 20:06:00+00:00,SF,JAX,-175.0,150.0,1.5714878728577355,2.495107632093933,-165.0,155.0,1.606060606060606,2.55,-3.5,3.5,47.5,1.022,09f55b4a19a83eb951a9400a11123477,21.0,26.0,0
2025,4,Week 4,2025-09-28 20:25:00+00:00,KC,BAL,125.0,-153.0,2.250489236790606,1.6532829475673123,130.0,-145.0,2.3,1.6896551724137931,2.5,-2.5,48.5,1.022,051233db287b02fd3e7574955879ece2,37.0,20.0,1
2025,4,Week 4,2025-09-28 20:26:00+00:00,LV,CHI,-115.0,-110.0,1.8679950186799503,1.9103531823688376,-110.0,-105.0,1.9090909090909087,1.9523809523809523,-1.5,1.5,47.5,1.022,af6fbb0a2e996613bc393115276c60e2,24.0,25.0,0
2025,4,Week 4,2025-09-29 00:21:00+00:00,DAL,GB,267.0,-346.0,3.6692759295499022,1.2891001149318175,275.0,-315.0,3.75,1.3174603174603174,7.0,-7.0,47.5,1.022,de432abcc3bd8d42a582ae9f71388dcd,40.0,40.0,
2025,4,Week 4,2025-09-29 23:15:00+00:00,MIA,NYJ,-153.0,130.0,1.6532829475673123,2.299412915851272,-145.0,135.0,1.6896551724137931,2.35,-2.5,2.5,45.5,1.022,bc76fb8d846588ed46297aaab4e83de9,27.0,21.0,1
2025,4,Week 4,2025-09-30 00:15:00+00:00,DEN,CIN,-412.0,311.0,1.242925900460147,4.109589041095891,-370.0,320.0,1.2702702702702702,4.2,-7.5,7.5,44.5,1.022,8dcb2a6bf542ccb7e6bc58f83c8fc2ac,28.0,3.0,1
2025,5,Week 5,2025-10-03 00:16:00+00:00,LA,SF,-400.0,291.0,1.2502717982170035,3.9138943248532287,-360.0,300.0,1.2777777777777777,4.0,-7.5,7.5,44.5,1.022,c4b72eabb3d557e73022ec730d8e3944,23.0,26.0,0
2025,5,Week 5,2025-10-05 13:31:00+00:00,CLE,MIN,179.0,-207.0,2.788649706457926,1.4828414065809914,185.0,-194.0,2.85,1.5154639175257731,4.5,-4.5,36.5,1.022,6e206c7bc9379b07d27298a393305384,17.0,21.0,0
2025,5,Week 5,2025-10-05 17:01:00+00:00,BAL,HOU,104.0,-126.0,2.035225048923679,1.7938682322243966,108.0,-120.0,2.08,1.8333333333333333,1.5,-1.5,40.5,1.022,6eb8eeff6a052455649ddd2a50e0a188,10.0,44.0,0
2025,5,Week 5,2025-10-05 17:01:00+00:00,CAR,MIA,-104.0,-121.0,1.9569471624266144,1.8293201735727047,100.0,-115.0,2.0,1.869565217391304,1.5,-1.5,45.5,1.022,ff8222149317a63ffe50fcda777d14c0,27.0,24.0,1
2025,5,Week 5,2025-10-05 17:01:00+00:00,IND,LV,-317.0,272.0,1.3158782643903095,3.718199608610567,-290.0,280.0,1.3448275862068966,3.8,-7.0,7.0,47.5,1.022,1e3d3526039030b96471845ade5992cf,40.0,6.0,1
2025,5,Week 5,2025-10-05 17:01:00+00:00,NO,NYG,-126.0,107.0,1.7938682322243966,2.0743639921722115,-120.0,112.0,1.8333333333333333,2.12,-1.5,1.5,42.5,1.022,1fe136913ef0e77717c0f0668163637f,26.0,14.0,1
2025,5,Week 5,2025-10-05 17:01:00+00:00,NYJ,DAL,120.0,-148.0,2.2015655577299413,1.6773832820799557,125.0,-140.0,2.25,1.7142857142857144,2.5,-2.5,47.5,1.022,df7e32f3c6cfaaa66de560906faabe32,22.0,37.0,0
2025,5,Week 5,2025-10-05 17:01:00+00:00,PHI,DEN,-203.0,174.0,1.493459676588732,2.73972602739726,-190.0,180.0,1.526315789473684,2.8,-3.5,3.5,43.5,1.022,bc4f9a719baf61261befad75f4bdb539,17.0,21.0,0
2025,5,Week 5,2025-10-05 20:06:00+00:00,ARI,TEN,-442.0,340.0,1.2261884119002204,4.403131115459883,-395.0,350.0,1.2531645569620251,4.5,-7.5,7.5,42.5,1.022,8fa3fd86eaa7b432469d43b84904e1dc,21.0,22.0,0
2025,5,Week 5,2025-10-05 20:06:00+00:00,SEA,TB,-192.0,154.0,1.5220700152207,2.544031311154599,-180.0,160.0,1.5555555555555556,2.6,-3.5,3.5,44.5,1.022,6f5a22a3ca33478094cef1e9212ba0fc,35.0,38.0,0
2025,5,Week 5,2025-10-05 20:26:00+00:00,CIN,DET,423.0,-574.0,5.234833659491193,1.1741682974559686,435.0,-500.0,5.35,1.2,10.5,-10.5,49.5,1.022,e9de9c4390a28a90f437760050b23531,24.0,37.0,0
2025,5,Week 5,2025-10-05 20:26:00+00:00,LAC,WAS,-153.0,130.0,1.6532829475673123,2.299412915851272,-145.0,135.0,1.6896551724137931,2.35,-2.5,2.5,47.5,1.022,79c4e9f40e2647dc2a7b377cf61c48cd,10.0,27.0,0
2025,5,Week 5,2025-10-06 00:21:00+00:00,BUF,NE,-478.0,350.0,1.2092456522541817,4.500978473581213,-424.0,360.0,1.2358490566037736,4.6,-8.5,8.5,49.5,1.022,ba826e757d625a676452b8d3d6971bb0,20.0,23.0,0
2025,5,Week 5,2025-10-07 00:16:00+00:00,JAX,KC,159.0,-186.0,2.592954990215264,1.5376013419066257,165.0,-175.0,2.65,1.5714285714285714,3.5,-3.5,46.5,1.022,1910db6879dddf37e4f86f0bcf1c9547,31.0,28.0,1
2025,6,Week 6,2025-10-10 00:15:00+00:00,NYG,PHI,308.0,-418.0,4.080234833659491,1.2393998695368558,317.0,-375.0,4.17,1.2666666666666666,7.0,-7.0,40.5,1.022,e10fe83ee6178a598e7fa84ea0913366,34.0,17.0,1
2025,6,Week 6,2025-10-12 13:31:00+00:00,NYJ,DEN,331.0,-412.0,4.305283757338552,1.242925900460147,340.0,-370.0,4.4,1.2702702702702702,7.5,-7.5,43.5,1.022,e34812ee7fbf13bd75e4298bccfbdd10,11.0,13.0,0
2025,6,Week 6,2025-10-12 17:00:00+00:00,JAX,SEA,-121.0,101.0,1.8293201735727047,2.00587084148728,-115.0,105.0,1.869565217391304,2.05,-1.5,1.5,46.5,1.022,e5dd1fed586cfc0ec2d7c06f2a02c37a,12.0,20.0,0
