season,week,week_label,schedule_date,home_team,away_team,ml_home,ml_away,decimal_home,decimal_away,ml_home_raw,ml_away_raw,decimal_home_raw,decimal_away_raw,spread_home,spread_away,over_under_line,price_factor,event_id,score_home,score_away,home_win
2025,6,Week 6,2025-10-12 17:00:00+00:00,NO,NE,164.0,-186.0,2.641878669275929,1.5376013419066257,170.0,-175.0,2.7,1.5714285714285714,3.5,-3.5,45.5,1.022,f2c642e1f95555424b9a9a4f03733b42,19.0,25.0,0
2025,6,Week 6,2025-10-12 17:01:00+00:00,BAL,LA,316.0,-412.0,4.158512720156556,1.242925900460147,325.0,-370.0,4.25,1.2702702702702702,7.5,-7.5,44.5,1.022,b235bc78609644cb28492cc1d6ad69fd,3.0,17.0,0
2025,6,Week 6,2025-10-12 17:01:00+00:00,CAR,DAL,150.0,-180.0,2.495107632093933,1.5540462760446645,155.0,-170.0,2.55,1.5882352941176472,3.5,-3.5,49.5,1.022,dd3a14fa1529e79bd338a7bfd71d5b3a,30.0,27.0,1
2025,6,Week 6,2025-10-12 17:01:00+00:00,IND,ARI,-328.0,257.0,1.304631441617743,3.571428571428571,-300.0,265.0,1.3333333333333333,3.65,-6.5,6.5,47.5,1.022,dfa87b0532de1389297103c2e3195347,31.0,27.0,1
2025,6,Week 6,2025-10-12 17:01:00+00:00,MIA,LAC,184.0,-231.0,2.8375733855185907,1.4335775724753106,190.0,-215.0,2.9,1.4651162790697674,4.5,-4.5,44.5,1.022,a7211a87bbd5fb2ee473eb9c93ee2e68,27.0,29.0,0
2025,6,Week 6,2025-10-12 17:01:00+00:00,PIT,CLE,-253.0,213.0,1.3948453178998208,3.1311154598825834,-235.0,220.0,1.425531914893617,3.2,-5.5,5.5,37.5,1.022,a11bbccb332241029ebaeb519b93b776,23.0,9.0,1
2025,6,Week 6,2025-10-12 20:06:00+00:00,LV,TEN,-242.0,203.0,1.4133507284192215,3.0332681017612524,-225.0,210.0,1.4444444444444444,3.1,-4.5,4.5,41.5,1.022,4963bff460a5f26cab46a8e5ea6db148,20.0,10.0,1
2025,6,Week 6,2025-10-12 20:26:00+00:00,GB,CIN,-1310.0,781.0,1.076320939334638,8.806262230919765,-1000.0,800.0,1.1,9.0,-14.0,14.0,44.5,1.022,0c85b0939650e29689bb2651b33522eb,27.0,18.0,1
2025,6,Week 6,2025-10-12 20:26:00+00:00,TB,SF,-159.0,135.0,1.6307893020221786,2.348336594911937,-150.0,140.0,1.6666666666666663,2.4,-3.0,3.0,47.5,1.022,9e705d669039f2ca8364f408b7792a8a,30.0,19.0,1
2025,6,Week 6,2025-10-13 00:20:00+00:00,KC,DET,-142.0,115.0,1.7032688265564977,2.152641878669276,-135.0,120.0,1.7407407407407407,2.2,-2.5,2.5,52.5,1.022,82e432d5d8bc0b5a6cbe0c324de90de3,30.0,17.0,1
2025,6,Week 6,2025-10-13 23:15:00+00:00,ATL,BUF,189.0,-214.0,2.8864970645792565,1.467710371819961,195.0,-200.0,2.95,1.5,4.5,-4.5,49.5,1.022,33e0adf378d2856ffe5f8452e7d5512d,24.0,14.0,1
2025,6,Week 6,2025-10-14 00:16:00+00:00,WAS,CHI,-236.0,184.0,1.4232342999466288,2.8375733855185907,-220.0,190.0,1.4545454545454546,2.9,-4.5,4.5,50.5,1.022,38366aa83a3eb6cef71a1134c4fceb2c,24.0,25.0,0
2025,7,Week 7,2025-10-17 00:15:00+00:00,CIN,PIT,218.0,-270.0,3.1800391389432483,1.36986301369863,225.0,-250.0,3.25,1.4,5.5,-5.5,43.5,1.022,6076f9eab496770efc0ab7095b27c122,33.0,31.0,1
2025,7,Week 7,2025-10-19 13:30:00+00:00,JAX,LA,131.0,-156.0,2.309197651663405,1.6396043793304067,136.0,-148.0,2.3600000000000003,1.6756756756756757,3.0,-3.0,45.5,1.022,79de65f1b97c9145ebdcb019eb486500,7.0,35.0,0
2025,7,Week 7,2025-10-19 17:00:00+00:00,CHI,NO,-259.0,203.0,1.386170906718852,3.0332681017612524,-240.0,210.0,1.4166666666666667,3.1,-5.5,5.5,47.5,1.022,8f06a4b503cc7309cb0df4a8b67f9930,26.0,14.0,1
2025,7,Week 7,2025-10-19 17:00:00+00:00,CLE,MIA,-156.0,137.0,1.6396043793304067,2.367906066536204,-148.0,142.0,1.6756756756756757,2.42,-2.5,2.5,40.5,1.022,f0336c9a3749716250afba387d157377,31.0,6.0,1
2025,7,Week 7,2025-10-19 17:00:00+00:00,KC,LV,-775.0,585.0,1.129007978323047,6.849315068493151,-650.0,600.0,1.1538461538461535,7.0,-12.5,12.5,45.5,1.022,3127c0dd6ed51a44354af51791bc3e5a,31.0,0.0,1
2025,7,Week 7,2025-10-19 17:00:00+00:00,MIN,PHI,110.0,-131.0,2.1037181996086103,1.761252446183953,115.0,-125.0,2.15,1.8,2.5,-2.5,43.5,1.022,6a8d2daf7f75100d02656bc0217737e8,22.0,28.0,0
2025,7,Week 7,2025-10-19 17:00:00+00:00,NYJ,CAR,104.0,-121.0,2.035225048923679,1.8293201735727047,108.0,-115.0,2.08,1.869565217391304,1.5,-1.5,42.5,1.022,ba4e8bfa1f4eeaa74c7b09f409361c0d,6.0,13.0,0
2025,7,Week 7,2025-10-19 17:00:00+00:00,TEN,NE,282.0,-340.0,3.816046966731898,1.294110220314374,290.0,-310.0,3.9,1.3225806451612905,7.0,-7.0,42.5,1.022,f7fa9341eeffb08f7e6e769398cd32e2,13.0,31.0,0
2025,7,Week 7,2025-10-19 20:05:00+00:00,DEN,NYG,-358.0,311.0,1.2795423754327864,4.109589041095891,-325.0,320.0,1.3076923076923077,4.2,-7.0,7.0,39.5,1.022,3be866344dfa050e602a6e69170b3cbe,33.0,32.0,1
2025,7,Week 7,2025-10-19 20:05:00+00:00,LAC,IND,-131.0,113.0,1.761252446183953,2.1330724070450096,-125.0,118.0,1.8,2.18,-1.5,1.5,48.5,1.022,a0ad5501e9d1d2ee9f61d9f293374f17,24.0,38.0,0
2025,7,Week 7,2025-10-19 20:25:00+00:00,ARI,GB,267.0,-322.0,3.6692759295499022,1.3101595409466318,275.0,-295.0,3.75,1.3389830508474576,6.5,-6.5,44.5,1.022,1036171316ac51350b388c99e000cfc1,23.0,27.0,0
2025,7,Week 7,2025-10-19 20:25:00+00:00,DAL,WAS,115.0,-131.0,2.152641878669276,1.761252446183953,120.0,-125.0,2.2,1.8,2.5,-2.5,54.5,1.022,ff0c1ce30d562926ce40fc9bbaa2b7b1,44.0,22.0,1
2025,7,Week 7,2025-10-20 00:20:00+00:00,SF,ATL,-137.0,115.0,1.731145566762005,2.152641878669276,-130.0,120.0,1.7692307692307692,2.2,-2.5,2.5,47.5,1.022,7b2ded52498efcf97a08ef10ee99b0f3,20.0,10.0,1
2025,7,Week 7,2025-10-20 23:00:00+00:00,DET,TB,-248.0,203.0,1.4038968773930058,3.0332681017612524,-230.0,210.0,1.434782608695652,3.1,-5.5,5.5,52.5,1.022,b808059d3ccc754ace4a3d23b58e47e8,24.0,9.0,1
2025,7,Week 7,2025-10-21 02:00:00+00:00,SEA,HOU,-180.0,154.0,1.5540462760446645,2.544031311154599,-170.0,160.0,1.5882352941176472,2.6,-3.0,3.0,41.5,1.022,7ca953ab786f70b22cabbe4946d330fa,27.0,19.0,1
2025,8,Week 8,2025-10-24 00:15:00+00:00,LAC,MIN,-180.0,155.0,1.5540462760446645,2.553816046966732,-170.0,161.0,1.5882352941176472,2.6100000000000003,-3.0,3.0,44.5,1.022,6439b16f4a038f1c351dc3f1aef27471,37.0,10.0,1
2025,8,Week 8,2025-10-26 17:00:00+00:00,ATL,MIA,-388.0,311.0,1.2580374615599663,4.109589041095891,-350.0,320.0,1.2857142857142856,4.2,-7.0,7.0,44.5,1.022,ac02b1b59aa0623845378a02bc530c68,10.0,34.0,0
2025,8,Week 8,2025-10-26 17:00:00+00:00,BAL,CHI,-317.0,257.0,1.3158782643903095,3.571428571428571,-290.0,265.0,1.3448275862068966,3.65,-6.5,6.5,49.5,1.022,a061e80d1f50eab193b34d19f8e59f62,30.0,16.0,1
2025,8,Week 8,2025-10-26 17:00:00+00:00,CAR,BUF,311.0,-400.0,4.109589041095891,1.2502717982170035,320.0,-360.0,4.2,1.2777777777777777,7.0,-7.0,46.5,1.022,53d4369464c66630f03a5d128cd39b08,9.0,40.0,0
2025,8,Week 8,2025-10-26 17:00:00+00:00,CIN,NYJ,-288.0,252.0,1.3477088948787062,3.522504892367906,-265.0,260.0,1.3773584905660377,3.6,-6.5,6.5,44.5,1.022,9c1f73e48ca9750f6e7d5d64874057c2,38.0,39.0,0
2025,8,Week 8,2025-10-26 17:00:00+00:00,HOU,SF,-117.0,101.0,1.8521107072966168,2.00587084148728,-112.0,105.0,1.8928571428571428,2.05,-1.5,1.5,41.5,1.022,abc4104a9ac597ce37d703613256fd6c,26.0,15.0,1
2025,8,Week 8,2025-10-26 17:00:00+00:00,NE,CLE,-382.0,286.0,1.262089111999773,3.864970645792564,-345.0,295.0,1.289855072463768,3.95,-7.0,7.0,40.5,1.022,3536a3e857050d2dd6e2019ceb668f67,32.0,13.0,1
2025,8,Week 8,2025-10-26 17:00:00+00:00,PHI,NYG,-394.0,316.0,1.2540999421184642,4.158512720156556,-355.0,325.0,1.2816901408450705,4.25,-7.0,7.0,43.5,1.022,a8ebe01e05675c109b53a97f653f8653,38.0,20.0,1
2025,8,Week 8,2025-10-26 20:05:00+00:00,NO,TB,189.0,-225.0,2.8864970645792565,1.4444133817910727,195.0,-210.0,2.95,1.4761904761904765,4.5,-4.5,46.5,1.022,a8dd9bb0681692540d067bd0e9e66989,3.0,23.0,0
2025,8,Week 8,2025-10-26 20:25:00+00:00,DEN,DAL,-175.0,149.0,1.5714878728577355,2.4853228962818004,-165.0,154.0,1.606060606060606,2.54,-3.5,3.5,50.5,1.022,40c2ebd9ddd5ce8ff5b1ada730bb1785,44.0,24.0,1
2025,8,Week 8,2025-10-26 20:25:00+00:00,IND,TEN,-1666.0,795.0,1.0600130463144162,8.95303326810176,-1200.0,815.0,1.0833333333333333,9.15,-14.0,14.0,47.5,1.022,88187a33b007c088d75c6cd14c83086c,38.0,14.0,1
2025,8,Week 8,2025-10-27 00:20:00+00:00,PIT,GB,150.0,-175.0,2.495107632093933,1.5714878728577355,155.0,-165.0,2.55,1.606060606060606,3.0,-3.0,45.5,1.022,fb900eef07307ebf5c1930341ecd852a,25.0,35.0,0
2025,8,Week 8,2025-10-28 00:15:00+00:00,KC,WAS,-673.0,453.0,1.1486428996851867,5.528375733855186,-575.0,465.0,1.1739130434782608,5.65,-10.0,10.0,47.5,1.022,7e3361e84d5223a8d210a887b249f247,28.0,7.0,1
2025,9,Week 9,2025-10-31 00:15:00+00:00,MIA,BAL,321.0,-442.0,4.207436399217221,1.2261884119002204,330.0,-395.0,4.3,1.2531645569620251,7.5,-7.5,50.5,1.022,677dbbb6ad96fc5f5b36bb20b43139dd,6.0,28.0,0
2025,9,Week 9,2025-11-02 18:00:00+00:00,CIN,CHI,102.0,-117.0,2.015655577299413,1.8521107072966168,106.0,-112.0,2.06,1.8928571428571428,1.5,-1.5,48.5,1.022,016f76d8237e8d4eb62b9c2ef68381bb,42.0,47.0,0
2025,9,Week 9,2025-11-02 18:00:00+00:00,DET,MIN,-536.0,370.0,1.186659449556564,4.6966731898238745,-470.0,380.0,1.2127659574468086,4.8,-8.5,8.5,47.5,1.022,cf95657d78ab3e515203df1d19c3b0c2,24.0,27.0,0
2025,9,Week 9,2025-11-02 18:00:00+00:00,GB,CAR,-693.0,463.0,1.1443165610799697,5.626223091976517,-590.0,475.0,1.1694915254237288,5.75,-10.5,10.5,44.5,1.022,6031b513e188fc19a2311499566c9258,13.0,16.0,0
2025,9,Week 9,2025-11-02 18:00:00+00:00,HOU,DEN,-100.0,-117.0,1.9960861056751469,1.8521107072966168,104.0,-112.0,2.04,1.8928571428571428,1.5,-1.5,38.5,1.022,72e2ce6652bbb3901f60b38bec05bf5f,15.0,18.0,0
2025,9,Week 9,2025-11-02 18:00:00+00:00,NE,ATL,-156.0,129.0,1.6396043793304067,2.2896281800391387,-148.0,134.0,1.6756756756756757,2.34,-2.5,2.5,45.5,1.022,6dd3b8a705ed0db85d59fa19b9062cc8,24.0,23.0,1
2025,9,Week 9,2025-11-02 18:00:00+00:00,NYG,SF,127.0,-163.0,2.270058708414873,1.6138460365466236,132.0,-154.0,2.3200000000000003,1.6493506493506491,3.0,-3.0,45.5,1.022,a788e7cebff4b5fe10034710090e4529,24.0,34.0,0
2025,9,Week 9,2025-11-02 18:00:00+00:00,PIT,IND,119.0,-150.0,2.1917808219178085,1.6675394834761996,124.0,-142.0,2.24,1.704225352112676,2.5,-2.5,49.5,1.022,2340a6e0794d5688996dcf8aaf634742,27.0,20.0,1
2025,9,Week 9,2025-11-02 18:00:00+00:00,TEN,LAC,375.0,-536.0,4.745596868884539,1.186659449556564,385.0,-470.0,4.85,1.2127659574468086,8.5,-8.5,43.5,1.022,b60025aea576e2e89ef7bc7303f847ec,20.0,27.0,0
2025,9,Week 9,2025-11-02 21:05:00+00:00,LA,NO,-918.0,516.0,1.1089367253750817,6.164383561643835,-750.0,530.0,1.1333333333333333,6.3,-12.5,12.5,45.5,1.022,b08df670a95f1809707b335dc75081c6,34.0,10.0,1
2025,9,Week 9,2025-11-02 21:05:00+00:00,LV,JAX,133.0,-164.0,2.328767123287671,1.6097468594154407,138.0,-155.0,2.38,1.6451612903225803,3.0,-3.0,44.5,1.022,d0bf341e7959d69b55f1a8ff09065234,,,
2025,9,Week 9,2025-11-02 21:25:00+00:00,BUF,KC,102.0,-130.0,2.015655577299413,1.7675651789659743,106.0,-124.0,2.06,1.806451612903225,1.5,-1.5,50.5,1.022,61531628516decd1ee8116da5f6f9056,,,
2025,9,Week 9,2025-11-03 01:20:00+00:00,WAS,SEA,131.0,-156.0,2.309197651663405,1.6396043793304067,136.0,-148.0,2.3600000000000003,1.6756756756756757,3.0,-3.0,45.5,1.022,c2fd8a23091a954fb21ff6d3537db826,,,
2025,9,Week 9,2025-11-04 01:15:00+00:00,DAL,ARI,-178.0,140.0,1.560898331935514,2.397260273972603,-168.0,145.0,1.5952380952380951,2.45,-3.5,3.5,52.5,1.022,f3dfb574e0a542375a480534525ee6cf,,,
2025,10,Week 10,2025-11-07 01:15:00+00:00,DEN,LV,-613.0,470.0,1.1630912380460066,5.704500978473581,-530.0,483.0,1.1886792452830188,5.83,-10.5,10.5,42.5,1.022,13bdffda97e8fb13179fe3f2f69d66f8,,,
2025,10,Week 10,2025-11-09 14:30:00+00:00,IND,ATL,-364.0,267.0,1.2749807270355216,3.6692759295499022,-330.0,275.0,1.303030303030303,3.75,-6.5,6.5,48.5,1.022,42473c1ddf8f424069ff3f264dd8dca4,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,CAR,NO,-188.0,145.0,1.5312835141021814,2.446183953033268,-177.0,150.0,1.5649717514124295,2.5,-3.5,3.5,41.5,1.022,21f47a328fb2ab65c01360a7a2bd9571,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,CHI,NYG,-176.0,137.0,1.5679154976068657,2.367906066536204,-166.0,142.0,1.6024096385542168,2.42,-3.0,3.0,47.5,1.022,3b1a97366685a96e6e1940ae56cc4d31,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,HOU,JAX,-150.0,135.0,1.6675394834761996,2.348336594911937,-142.0,140.0,1.704225352112676,2.4,-3.0,3.0,41.5,1.022,9dbf94f23521c7cae7fd89b2d33fc3bd,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,MIA,BUF,340.0,-461.0,4.403131115459883,1.2171256741921626,350.0,-410.0,4.5,1.2439024390243902,8.5,-8.5,50.5,1.022,3c10bc18680995136017c3bfd3152334,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,MIN,BAL,184.0,-234.0,2.8375733855185907,1.4273146735129894,190.0,-218.0,2.9,1.4587155963302751,4.5,-4.5,47.5,1.022,9900b89c4776c5b47dd26ca4c755edf9,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,NYJ,CLE,-126.0,107.0,1.7938682322243966,2.0743639921722115,-120.0,112.0,1.8333333333333333,2.12,-1.5,1.5,38.5,1.022,844b89333f293f055f8e0c147fb9fec5,,,
2025,10,Week 10,2025-11-09 18:00:00+00:00,TB,NE,-132.0,119.0,1.7550399155095826,2.1917808219178085,-126.0,124.0,1.7936507936507935,2.24,-2.5,2.5,48.5,1.022,39e7c1f6e36d5bc4d2613ebf7bb83c10,,,
2025,10,Week 10,2025-11-09 21:05:00+00:00,SEA,ARI,-282.0,218.0,1.3548095739876562,3.1800391389432483,-260.0,225.0,1.3846153846153846,3.25,-6.5,6.5,45.5,1.022,740b843794cc89176c4ffe38b66d30d9,,,
2025,10,Week 10,2025-11-09 21:25:00+00:00,SF,LA,131.0,-167.0,2.309197651663405,1.5977606579305903,136.0,-158.0,2.3600000000000003,1.6329113924050631,3.0,-3.0,48.5,1.022,2710103fe4fb0170ae03b4e34bde8132,,,
2025,10,Week 10,2025-11-09 21:25:00+00:00,WAS,DET,152.0,-180.0,2.524461839530333,1.5540462760446645,158.0,-170.0,2.58,1.5882352941176472,3.0,-3.0,51.5,1.022,93365f943b3aa23705bc9e1c7b47d7f8,,,
2025,10,Week 10,2025-11-10 01:20:00+00:00,LAC,PIT,-219.0,170.0,1.455777767171018,2.700587084148728,-205.0,176.0,1.4878048780487805,2.76,-4.5,4.5,46.5,1.022,349d53a4f89591312ea528e81b786474,,,
2025,10,Week 10,2025-11-11 01:15:00+00:00,GB,PHI,-166.0,135.0,1.6017051616039486,2.348336594911937,-157.0,140.0,1.6369426751592355,2.4,-3.0,3.0,45.5,1.022,438868ff90501a1fe9a0fbecbee9dc12,,,
