game_id,season,week,team,game_date,off_epa_per_play_pre_ytd,off_epa_per_play_pre_ewm,off_epa_per_play_pre_l8,off_plays_pre_ytd,off_plays_pre_ewm,off_plays_pre_l8,off_yards_per_play_pre_ytd,off_yards_per_play_pre_ewm,off_yards_per_play_pre_l8,off_success_rate_pre_ytd,off_success_rate_pre_ewm,off_success_rate_pre_l8,off_explosive_rate_pre_ytd,off_explosive_rate_pre_ewm,off_explosive_rate_pre_l8,off_third_down_rate_pre_ytd,off_third_down_rate_pre_ewm,off_third_down_rate_pre_l8,off_third_down_conv_rate_pre_ytd,off_third_down_conv_rate_pre_ewm,off_third_down_conv_rate_pre_l8,off_pass_epa_pre_ytd,off_pass_epa_pre_ewm,off_pass_epa_pre_l8,off_pass_plays_pre_ytd,off_pass_plays_pre_ewm,off_pass_plays_pre_l8,off_pass_yards_per_att_pre_ytd,off_pass_yards_per_att_pre_ewm,off_pass_yards_per_att_pre_l8,off_pass_success_rate_pre_ytd,off_pass_success_rate_pre_ewm,off_pass_success_rate_pre_l8,off_pass_explosive_rate_pre_ytd,off_pass_explosive_rate_pre_ewm,off_pass_explosive_rate_pre_l8,off_air_yards_per_att_pre_ytd,off_air_yards_per_att_pre_ewm,off_air_yards_per_att_pre_l8,off_yac_per_rec_pre_ytd,off_yac_per_rec_pre_ewm,off_yac_per_rec_pre_l8,off_rush_epa_pre_ytd,off_rush_epa_pre_ewm,off_rush_epa_pre_l8,off_rush_plays_pre_ytd,off_rush_plays_pre_ewm,off_rush_plays_pre_l8,off_rush_yards_per_att_pre_ytd,off_rush_yards_per_att_pre_ewm,off_rush_yards_per_att_pre_l8,off_rush_success_rate_pre_ytd,off_rush_success_rate_pre_ewm,off_rush_success_rate_pre_l8,off_rush_explosive_rate_pre_ytd,off_rush_explosive_rate_pre_ewm,off_rush_explosive_rate_pre_l8,def_epa_allowed_pre_ytd,def_epa_allowed_pre_ewm,def_epa_allowed_pre_l8,def_plays_pre_ytd,def_plays_pre_ewm,def_plays_pre_l8,def_yards_per_play_allowed_pre_ytd,def_yards_per_play_allowed_pre_ewm,def_yards_per_play_allowed_pre_l8,def_success_rate_allowed_pre_ytd,def_success_rate_allowed_pre_ewm,def_success_rate_allowed_pre_l8,def_explosive_rate_allowed_pre_ytd,def_explosive_rate_allowed_pre_ewm,def_explosive_rate_allowed_pre_l8,def_third_down_rate_allowed_pre_ytd,def_third_down_rate_allowed_pre_ewm,def_third_down_rate_allowed_pre_l8,def_third_down_conv_rate_allowed_pre_ytd,def_third_down_conv_rate_allowed_pre_ewm,def_third_down_conv_rate_allowed_pre_l8,def_pass_epa_allowed_pre_ytd,def_pass_epa_allowed_pre_ewm,def_pass_epa_allowed_pre_l8,def_pass_plays_pre_ytd,def_pass_plays_pre_ewm,def_pass_plays_pre_l8,def_pass_yards_per_att_allowed_pre_ytd,def_pass_yards_per_att_allowed_pre_ewm,def_pass_yards_per_att_allowed_pre_l8,def_pass_success_rate_allowed_pre_ytd,def_pass_success_rate_allowed_pre_ewm,def_pass_success_rate_allowed_pre_l8,def_pass_explosive_rate_allowed_pre_ytd,def_pass_explosive_rate_allowed_pre_ewm,def_pass_explosive_rate_allowed_pre_l8,def_air_yards_per_att_allowed_pre_ytd,def_air_yards_per_att_allowed_pre_ewm,def_air_yards_per_att_allowed_pre_l8,def_yac_per_rec_allowed_pre_ytd,def_yac_per_rec_allowed_pre_ewm,def_yac_per_rec_allowed_pre_l8,def_rush_epa_allowed_pre_ytd,def_rush_epa_allowed_pre_ewm,def_rush_epa_allowed_pre_l8,def_rush_plays_pre_ytd,def_rush_plays_pre_ewm,def_rush_plays_pre_l8,def_rush_yards_per_att_allowed_pre_ytd,def_rush_yards_per_att_allowed_pre_ewm,def_rush_yards_per_att_allowed_pre_l8,def_rush_success_rate_allowed_pre_ytd,def_rush_success_rate_allowed_pre_ewm,def_rush_success_rate_allowed_pre_l8,def_rush_explosive_rate_allowed_pre_ytd,def_rush_explosive_rate_allowed_pre_ewm,def_rush_explosive_rate_allowed_pre_l8,week_label
2025_01_ARI_NO,2025,1,ARI,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_CAR_ARI,2025,2,ARI,2025-09-14,0.043989166043527976,0.043989166043527976,0.043989166043527976,61.0,61.0,61.0,4.524590163934426,4.524590163934426,4.524590163934426,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.04484703899588642,0.04484703899588642,0.04484703899588642,34.0,34.0,34.0,3.823529411764706,3.823529411764706,3.823529411764706,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,5.724137931034483,5.724137931034483,5.724137931034483,4.761904761904762,4.761904761904762,4.761904761904762,0.04290888158500254,0.04290888158500254,0.04290888158500254,27.0,27.0,27.0,5.407407407407407,5.407407407407407,5.407407407407407,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.14814814814814814,0.14814814814814814,-0.04165398697715263,-0.04165398697715263,-0.04165398697715263,67.0,67.0,67.0,4.701492537313433,4.701492537313433,4.701492537313433,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.208955223880597,0.208955223880597,0.208955223880597,0.07462686567164178,0.07462686567164178,0.07462686567164178,-0.07984859336851573,-0.07984859336851573,-0.07984859336851573,45.0,45.0,45.0,4.622222222222222,4.622222222222222,4.622222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.022222222222222223,0.022222222222222223,0.022222222222222223,7.636363636363637,7.636363636363637,7.636363636363637,3.1481481481481484,3.1481481481481484,3.1481481481481484,0.03647134427790826,0.03647134427790826,0.03647134427790826,22.0,22.0,22.0,4.863636363636363,4.863636363636363,4.863636363636363,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,Week 2
2025_01_TB_ATL,2025,1,ATL,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_ATL_MIN,2025,2,ATL,2025-09-14,0.0551085821851325,0.0551085821851325,0.0551085821851325,70.0,70.0,70.0,5.128571428571429,5.128571428571429,5.128571428571429,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.2238161676118511,0.2238161676118511,0.2238161676118511,43.0,43.0,43.0,6.72093023255814,6.72093023255814,6.72093023255814,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.06976744186046512,0.06976744186046512,0.06976744186046512,6.857142857142857,6.857142857142857,6.857142857142857,7.0,7.0,7.0,-0.21357386867964157,-0.21357386867964157,-0.21357386867964157,27.0,27.0,27.0,2.5925925925925926,2.5925925925925926,2.5925925925925926,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.11404061733898174,0.11404061733898174,0.11404061733898174,55.0,55.0,55.0,4.745454545454545,4.745454545454545,4.745454545454545,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.17473437586652327,0.17473437586652327,0.17473437586652327,33.0,33.0,33.0,4.818181818181818,4.818181818181818,4.818181818181818,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.06060606060606061,10.4375,10.4375,10.4375,2.6470588235294117,2.6470588235294117,2.6470588235294117,0.022999979547669434,0.022999979547669434,0.022999979547669434,22.0,22.0,22.0,4.636363636363637,4.636363636363637,4.636363636363637,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.13636363636363635,0.13636363636363635,0.13636363636363635,Week 2
2025_01_BAL_BUF,2025,1,BAL,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_CLE_BAL,2025,2,BAL,2025-09-14,0.3856986985481338,0.3856986985481338,0.3856986985481338,50.0,50.0,50.0,8.64,8.64,8.64,0.5,0.5,0.5,0.3,0.3,0.3,0.22,0.22,0.22,0.12,0.12,0.12,0.4189724084660335,0.4189724084660335,0.4189724084660335,21.0,21.0,21.0,9.238095238095237,9.238095238095237,9.238095238095237,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.23809523809523808,0.23809523809523808,9.105263157894736,9.105263157894736,9.105263157894736,7.785714285714286,7.785714285714286,7.785714285714286,0.3616039430903444,0.3616039430903444,0.3616039430903444,29.0,29.0,29.0,8.206896551724139,8.206896551724139,8.206896551724139,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.2349865763823882,0.2349865763823882,0.2349865763823882,77.0,77.0,77.0,6.51948051948052,6.51948051948052,6.51948051948052,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.11688311688311688,0.11688311688311688,0.11688311688311688,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.29191143439752415,0.29191143439752415,0.29191143439752415,49.0,49.0,49.0,7.938775510204081,7.938775510204081,7.938775510204081,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.14285714285714285,0.14285714285714285,0.14285714285714285,8.88888888888889,8.88888888888889,8.88888888888889,4.484848484848484,4.484848484848484,4.484848484848484,0.13536807485590024,0.13536807485590024,0.13536807485590024,28.0,28.0,28.0,4.035714285714286,4.035714285714286,4.035714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,Week 2
2025_01_BAL_BUF,2025,1,BUF,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_BUF_NYJ,2025,2,BUF,2025-09-14,0.2349865763823882,0.2349865763823882,0.2349865763823882,77.0,77.0,77.0,6.51948051948052,6.51948051948052,6.51948051948052,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.11688311688311688,0.11688311688311688,0.11688311688311688,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.29191143439752415,0.29191143439752415,0.29191143439752415,49.0,49.0,49.0,7.938775510204081,7.938775510204081,7.938775510204081,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.14285714285714285,0.14285714285714285,0.14285714285714285,8.88888888888889,8.88888888888889,8.88888888888889,4.484848484848484,4.484848484848484,4.484848484848484,0.13536807485590024,0.13536807485590024,0.13536807485590024,28.0,28.0,28.0,4.035714285714286,4.035714285714286,4.035714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.3856986985481338,0.3856986985481338,0.3856986985481338,50.0,50.0,50.0,8.64,8.64,8.64,0.5,0.5,0.5,0.3,0.3,0.3,0.22,0.22,0.22,0.12,0.12,0.12,0.4189724084660335,0.4189724084660335,0.4189724084660335,21.0,21.0,21.0,9.238095238095237,9.238095238095237,9.238095238095237,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.23809523809523808,0.23809523809523808,9.105263157894736,9.105263157894736,9.105263157894736,7.785714285714286,7.785714285714286,7.785714285714286,0.3616039430903444,0.3616039430903444,0.3616039430903444,29.0,29.0,29.0,8.206896551724139,8.206896551724139,8.206896551724139,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.3448275862068966,0.3448275862068966,0.3448275862068966,Week 2
2025_01_CAR_JAX,2025,1,CAR,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_CAR_ARI,2025,2,CAR,2025-09-14,-0.2563797084211179,-0.2563797084211179,-0.2563797084211179,60.0,60.0,60.0,4.266666666666667,4.266666666666667,4.266666666666667,0.35,0.35,0.35,0.05,0.05,0.05,0.25,0.25,0.25,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.4278524880928261,-0.4278524880928261,-0.4278524880928261,36.0,36.0,36.0,3.9444444444444446,3.9444444444444446,3.9444444444444446,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.05555555555555555,0.05555555555555555,0.05555555555555555,7.685714285714286,7.685714285714286,7.685714285714286,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0008294610864444015,0.0008294610864444015,0.0008294610864444015,24.0,24.0,24.0,4.75,4.75,4.75,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.15245799652321068,0.15245799652321068,0.15245799652321068,60.0,60.0,60.0,6.333333333333333,6.333333333333333,6.333333333333333,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.2,0.2,0.2,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.04852573403405384,0.04852573403405384,0.04852573403405384,30.0,30.0,30.0,5.933333333333334,5.933333333333334,5.933333333333334,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,7.433333333333334,7.433333333333334,7.433333333333334,4.2105263157894735,4.2105263157894735,4.2105263157894735,0.25639025901236756,0.25639025901236756,0.25639025901236756,30.0,30.0,30.0,6.733333333333333,6.733333333333333,6.733333333333333,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,Week 2
2025_01_MIN_CHI,2025,1,CHI,2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_CHI_DET,2025,2,CHI,2025-09-14,-0.07139121302123265,-0.07139121302123265,-0.07139121302123265,63.0,63.0,63.0,5.031746031746032,5.031746031746032,5.031746031746032,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,-0.18996852200493547,-0.18996852200493547,-0.18996852200493547,37.0,37.0,37.0,5.351351351351352,5.351351351351352,5.351351351351352,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.08108108108108109,0.08108108108108109,0.08108108108108109,7.514285714285714,7.514285714285714,7.514285714285714,3.142857142857143,3.142857142857143,3.142857142857143,0.09735341899403675,0.09735341899403675,0.09735341899403675,26.0,26.0,26.0,4.576923076923077,4.576923076923077,4.576923076923077,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.15384615384615385,0.15384615384615385,0.15384615384615385,-0.17688631513317526,-0.17688631513317526,-0.17688631513317526,51.0,51.0,51.0,5.019607843137255,5.019607843137255,5.019607843137255,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,-0.39265163595978003,-0.39265163595978003,-0.39265163595978003,25.0,25.0,25.0,5.44,5.44,5.44,0.4,0.4,0.4,0.08,0.08,0.08,5.85,5.85,5.85,5.230769230769231,5.230769230769231,5.230769230769231,0.030580339507790856,0.030580339507790856,0.030580339507790856,26.0,26.0,26.0,4.615384615384615,4.615384615384615,4.615384615384615,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.15384615384615385,0.15384615384615385,0.15384615384615385,Week 2
2025_01_CIN_CLE,2025,1,CIN,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_JAX_CIN,2025,2,CIN,2025-09-14,-0.10886814770917332,-0.10886814770917332,-0.10886814770917332,49.0,49.0,49.0,2.877551020408163,2.877551020408163,2.877551020408163,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.012753566816483541,-0.012753566816483541,-0.012753566816483541,26.0,26.0,26.0,3.6538461538461537,3.6538461538461537,3.6538461538461537,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.038461538461538464,0.038461538461538464,0.038461538461538464,7.3478260869565215,7.3478260869565215,7.3478260869565215,3.5,3.5,3.5,-0.21751941306612696,-0.21751941306612696,-0.21751941306612696,23.0,23.0,23.0,2.0,2.0,2.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,-0.051202136508424784,-0.051202136508424784,-0.051202136508424784,71.0,71.0,71.0,4.605633802816901,4.605633802816901,4.605633802816901,0.39436619718309857,0.39436619718309857,0.39436619718309857,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.22535211267605634,0.22535211267605634,0.22535211267605634,0.1267605633802817,0.1267605633802817,0.1267605633802817,-0.0391942024729802,-0.0391942024729802,-0.0391942024729802,47.0,47.0,47.0,5.914893617021277,5.914893617021277,5.914893617021277,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.06382978723404255,0.06382978723404255,0.06382978723404255,6.066666666666666,6.066666666666666,6.066666666666666,5.580645161290323,5.580645161290323,5.580645161290323,-0.07471767399450376,-0.07471767399450376,-0.07471767399450376,24.0,24.0,24.0,2.0416666666666665,2.0416666666666665,2.0416666666666665,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,Week 2
2025_01_CIN_CLE,2025,1,CLE,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_CLE_BAL,2025,2,CLE,2025-09-14,-0.051202136508424784,-0.051202136508424784,-0.051202136508424784,71.0,71.0,71.0,4.605633802816901,4.605633802816901,4.605633802816901,0.39436619718309857,0.39436619718309857,0.39436619718309857,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.22535211267605634,0.22535211267605634,0.22535211267605634,0.1267605633802817,0.1267605633802817,0.1267605633802817,-0.0391942024729802,-0.0391942024729802,-0.0391942024729802,47.0,47.0,47.0,5.914893617021277,5.914893617021277,5.914893617021277,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.06382978723404255,0.06382978723404255,0.06382978723404255,6.066666666666666,6.066666666666666,6.066666666666666,5.580645161290323,5.580645161290323,5.580645161290323,-0.07471767399450376,-0.07471767399450376,-0.07471767399450376,24.0,24.0,24.0,2.0416666666666665,2.0416666666666665,2.0416666666666665,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,-0.10886814770917332,-0.10886814770917332,-0.10886814770917332,49.0,49.0,49.0,2.877551020408163,2.877551020408163,2.877551020408163,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.012753566816483541,-0.012753566816483541,-0.012753566816483541,26.0,26.0,26.0,3.6538461538461537,3.6538461538461537,3.6538461538461537,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.038461538461538464,0.038461538461538464,0.038461538461538464,7.3478260869565215,7.3478260869565215,7.3478260869565215,3.5,3.5,3.5,-0.21751941306612696,-0.21751941306612696,-0.21751941306612696,23.0,23.0,23.0,2.0,2.0,2.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,Week 2
2025_01_DAL_PHI,2025,1,DAL,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_NYG_DAL,2025,2,DAL,2025-09-14,0.035278117869239026,0.035278117869239026,0.035278117869239026,55.0,55.0,55.0,5.581818181818182,5.581818181818182,5.581818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.2,0.2,0.2,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.035861040830335714,0.035861040830335714,0.035861040830335714,33.0,33.0,33.0,5.696969696969697,5.696969696969697,5.696969696969697,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.06060606060606061,10.030303030303031,10.030303030303031,10.030303030303031,3.5714285714285716,3.5714285714285716,3.5714285714285716,0.034403733427593994,0.034403733427593994,0.034403733427593994,22.0,22.0,22.0,5.409090909090909,5.409090909090909,5.409090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1604501459603092,0.1604501459603092,0.1604501459603092,59.0,59.0,59.0,5.169491525423729,5.169491525423729,5.169491525423729,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.13559322033898305,0.13559322033898305,0.13559322033898305,0.06628133483405026,0.06628133483405026,0.06628133483405026,24.0,24.0,24.0,6.0,6.0,6.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,4.869565217391305,4.869565217391305,4.869565217391305,3.210526315789474,3.210526315789474,3.210526315789474,0.22502304501831533,0.22502304501831533,0.22502304501831533,35.0,35.0,35.0,4.6,4.6,4.6,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,Week 2
2025_01_TEN_DEN,2025,1,DEN,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
