game_id,season,week,team,game_date,off_epa_per_play_pre_ytd,off_epa_per_play_pre_ewm,off_epa_per_play_pre_l8,off_plays_pre_ytd,off_plays_pre_ewm,off_plays_pre_l8,off_yards_per_play_pre_ytd,off_yards_per_play_pre_ewm,off_yards_per_play_pre_l8,off_success_rate_pre_ytd,off_success_rate_pre_ewm,off_success_rate_pre_l8,off_explosive_rate_pre_ytd,off_explosive_rate_pre_ewm,off_explosive_rate_pre_l8,off_third_down_rate_pre_ytd,off_third_down_rate_pre_ewm,off_third_down_rate_pre_l8,off_third_down_conv_rate_pre_ytd,off_third_down_conv_rate_pre_ewm,off_third_down_conv_rate_pre_l8,off_pass_epa_pre_ytd,off_pass_epa_pre_ewm,off_pass_epa_pre_l8,off_pass_plays_pre_ytd,off_pass_plays_pre_ewm,off_pass_plays_pre_l8,off_pass_yards_per_att_pre_ytd,off_pass_yards_per_att_pre_ewm,off_pass_yards_per_att_pre_l8,off_pass_success_rate_pre_ytd,off_pass_success_rate_pre_ewm,off_pass_success_rate_pre_l8,off_pass_explosive_rate_pre_ytd,off_pass_explosive_rate_pre_ewm,off_pass_explosive_rate_pre_l8,off_air_yards_per_att_pre_ytd,off_air_yards_per_att_pre_ewm,off_air_yards_per_att_pre_l8,off_yac_per_rec_pre_ytd,off_yac_per_rec_pre_ewm,off_yac_per_rec_pre_l8,off_rush_epa_pre_ytd,off_rush_epa_pre_ewm,off_rush_epa_pre_l8,off_rush_plays_pre_ytd,off_rush_plays_pre_ewm,off_rush_plays_pre_l8,off_rush_yards_per_att_pre_ytd,off_rush_yards_per_att_pre_ewm,off_rush_yards_per_att_pre_l8,off_rush_success_rate_pre_ytd,off_rush_success_rate_pre_ewm,off_rush_success_rate_pre_l8,off_rush_explosive_rate_pre_ytd,off_rush_explosive_rate_pre_ewm,off_rush_explosive_rate_pre_l8,def_epa_allowed_pre_ytd,def_epa_allowed_pre_ewm,def_epa_allowed_pre_l8,def_plays_pre_ytd,def_plays_pre_ewm,def_plays_pre_l8,def_yards_per_play_allowed_pre_ytd,def_yards_per_play_allowed_pre_ewm,def_yards_per_play_allowed_pre_l8,def_success_rate_allowed_pre_ytd,def_success_rate_allowed_pre_ewm,def_success_rate_allowed_pre_l8,def_explosive_rate_allowed_pre_ytd,def_explosive_rate_allowed_pre_ewm,def_explosive_rate_allowed_pre_l8,def_third_down_rate_allowed_pre_ytd,def_third_down_rate_allowed_pre_ewm,def_third_down_rate_allowed_pre_l8,def_third_down_conv_rate_allowed_pre_ytd,def_third_down_conv_rate_allowed_pre_ewm,def_third_down_conv_rate_allowed_pre_l8,def_pass_epa_allowed_pre_ytd,def_pass_epa_allowed_pre_ewm,def_pass_epa_allowed_pre_l8,def_pass_plays_pre_ytd,def_pass_plays_pre_ewm,def_pass_plays_pre_l8,def_pass_yards_per_att_allowed_pre_ytd,def_pass_yards_per_att_allowed_pre_ewm,def_pass_yards_per_att_allowed_pre_l8,def_pass_success_rate_allowed_pre_ytd,def_pass_success_rate_allowed_pre_ewm,def_pass_success_rate_allowed_pre_l8,def_pass_explosive_rate_allowed_pre_ytd,def_pass_explosive_rate_allowed_pre_ewm,def_pass_explosive_rate_allowed_pre_l8,def_air_yards_per_att_allowed_pre_ytd,def_air_yards_per_att_allowed_pre_ewm,def_air_yards_per_att_allowed_pre_l8,def_yac_per_rec_allowed_pre_ytd,def_yac_per_rec_allowed_pre_ewm,def_yac_per_rec_allowed_pre_l8,def_rush_epa_allowed_pre_ytd,def_rush_epa_allowed_pre_ewm,def_rush_epa_allowed_pre_l8,def_rush_plays_pre_ytd,def_rush_plays_pre_ewm,def_rush_plays_pre_l8,def_rush_yards_per_att_allowed_pre_ytd,def_rush_yards_per_att_allowed_pre_ewm,def_rush_yards_per_att_allowed_pre_l8,def_rush_success_rate_allowed_pre_ytd,def_rush_success_rate_allowed_pre_ewm,def_rush_success_rate_allowed_pre_l8,def_rush_explosive_rate_allowed_pre_ytd,def_rush_explosive_rate_allowed_pre_ewm,def_rush_explosive_rate_allowed_pre_l8,week_label
2025_02_ATL_MIN,2025,2,MIN,2025-09-14,-0.17688631513317526,-0.17688631513317526,-0.17688631513317526,51.0,51.0,51.0,5.019607843137255,5.019607843137255,5.019607843137255,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,-0.39265163595978003,-0.39265163595978003,-0.39265163595978003,25.0,25.0,25.0,5.44,5.44,5.44,0.4,0.4,0.4,0.08,0.08,0.08,5.85,5.85,5.85,5.230769230769231,5.230769230769231,5.230769230769231,0.030580339507790856,0.030580339507790856,0.030580339507790856,26.0,26.0,26.0,4.615384615384615,4.615384615384615,4.615384615384615,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.15384615384615385,0.15384615384615385,0.15384615384615385,-0.07139121302123265,-0.07139121302123265,-0.07139121302123265,63.0,63.0,63.0,5.031746031746032,5.031746031746032,5.031746031746032,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,-0.18996852200493547,-0.18996852200493547,-0.18996852200493547,37.0,37.0,37.0,5.351351351351352,5.351351351351352,5.351351351351352,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.08108108108108109,0.08108108108108109,0.08108108108108109,7.514285714285714,7.514285714285714,7.514285714285714,3.142857142857143,3.142857142857143,3.142857142857143,0.09735341899403675,0.09735341899403675,0.09735341899403675,26.0,26.0,26.0,4.576923076923077,4.576923076923077,4.576923076923077,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.15384615384615385,0.15384615384615385,0.15384615384615385,Week 2
2025_01_LV_NE,2025,1,NE,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_NE_MIA,2025,2,NE,2025-09-14,-0.06607576636094871,-0.06607576636094871,-0.06607576636094871,68.0,68.0,68.0,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.058823529411764705,0.058823529411764705,0.058823529411764705,-0.006512648858278949,-0.006512648858278949,-0.006512648858278949,50.0,50.0,50.0,5.52,5.52,5.52,0.42,0.42,0.42,0.06,0.06,0.06,7.673913043478261,7.673913043478261,7.673913043478261,3.8,3.8,3.8,-0.23152887053503138,-0.23152887053503138,-0.23152887053503138,18.0,18.0,18.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.11466681462113602,0.11466681462113602,0.11466681462113602,60.0,60.0,60.0,6.5,6.5,6.5,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3850758529911169,0.3850758529911169,0.3850758529911169,37.0,37.0,37.0,9.0,9.0,9.0,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.24324324324324326,0.24324324324324326,0.24324324324324326,10.636363636363637,10.636363636363637,10.636363636363637,5.833333333333333,5.833333333333333,5.833333333333333,-0.320339029713181,-0.320339029713181,-0.320339029713181,23.0,23.0,23.0,2.4782608695652173,2.4782608695652173,2.4782608695652173,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,Week 2
2025_01_ARI_NO,2025,1,NO,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_SF_NO,2025,2,NO,2025-09-14,-0.04165398697715263,-0.04165398697715263,-0.04165398697715263,67.0,67.0,67.0,4.701492537313433,4.701492537313433,4.701492537313433,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.208955223880597,0.208955223880597,0.208955223880597,0.07462686567164178,0.07462686567164178,0.07462686567164178,-0.07984859336851573,-0.07984859336851573,-0.07984859336851573,45.0,45.0,45.0,4.622222222222222,4.622222222222222,4.622222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.022222222222222223,0.022222222222222223,0.022222222222222223,7.636363636363637,7.636363636363637,7.636363636363637,3.1481481481481484,3.1481481481481484,3.1481481481481484,0.03647134427790826,0.03647134427790826,0.03647134427790826,22.0,22.0,22.0,4.863636363636363,4.863636363636363,4.863636363636363,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.043989166043527976,0.043989166043527976,0.043989166043527976,61.0,61.0,61.0,4.524590163934426,4.524590163934426,4.524590163934426,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.04484703899588642,0.04484703899588642,0.04484703899588642,34.0,34.0,34.0,3.823529411764706,3.823529411764706,3.823529411764706,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,5.724137931034483,5.724137931034483,5.724137931034483,4.761904761904762,4.761904761904762,4.761904761904762,0.04290888158500254,0.04290888158500254,0.04290888158500254,27.0,27.0,27.0,5.407407407407407,5.407407407407407,5.407407407407407,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.14814814814814814,0.14814814814814814,Week 2
2025_01_NYG_WAS,2025,1,NYG,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_NYG_DAL,2025,2,NYG,2025-09-14,-0.24112420517436706,-0.24112420517436706,-0.24112420517436706,62.0,62.0,62.0,3.725806451612903,3.725806451612903,3.725806451612903,0.3387096774193548,0.3387096774193548,0.3387096774193548,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.06451612903225806,-0.2921496548917946,-0.2921496548917946,-0.2921496548917946,39.0,39.0,39.0,4.0256410256410255,4.0256410256410255,4.0256410256410255,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.07692307692307693,0.07692307692307693,0.07692307692307693,6.108108108108108,6.108108108108108,6.108108108108108,4.9411764705882355,4.9411764705882355,4.9411764705882355,-0.1546027904361203,-0.1546027904361203,-0.1546027904361203,23.0,23.0,23.0,3.217391304347826,3.217391304347826,3.217391304347826,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.18565548716146768,0.18565548716146768,0.18565548716146768,62.0,62.0,62.0,7.016129032258065,7.016129032258065,7.016129032258065,0.532258064516129,0.532258064516129,0.532258064516129,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.041356290792905245,0.041356290792905245,0.041356290792905245,33.0,33.0,33.0,6.424242424242424,6.424242424242424,6.424242424242424,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.06060606060606061,0.06060606060606061,0.06060606060606061,9.3,9.3,9.3,5.105263157894737,5.105263157894737,5.105263157894737,0.3498580209601767,0.3498580209601767,0.3498580209601767,29.0,29.0,29.0,7.689655172413793,7.689655172413793,7.689655172413793,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.27586206896551724,0.27586206896551724,0.27586206896551724,Week 2
2025_01_PIT_NYJ,2025,1,NYJ,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_BUF_NYJ,2025,2,NYJ,2025-09-14,0.21197511287386875,0.21197511287386875,0.21197511287386875,64.0,64.0,64.0,6.15625,6.15625,6.15625,0.5,0.5,0.5,0.171875,0.171875,0.171875,0.21875,0.21875,0.21875,0.109375,0.109375,0.109375,0.41891409265190793,0.41891409265190793,0.41891409265190793,24.0,24.0,24.0,8.833333333333334,8.833333333333334,8.833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,7.681818181818182,7.681818181818182,7.681818181818182,4.75,4.75,4.75,0.08781172500704526,0.08781172500704526,0.08781172500704526,40.0,40.0,40.0,4.55,4.55,4.55,0.475,0.475,0.475,0.15,0.15,0.15,0.17033562458164134,0.17033562458164134,0.17033562458164134,53.0,53.0,53.0,5.132075471698113,5.132075471698113,5.132075471698113,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.30013986028333556,0.30013986028333556,0.30013986028333556,34.0,34.0,34.0,6.411764705882353,6.411764705882353,6.411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.14705882352941177,0.14705882352941177,0.14705882352941177,4.633333333333334,4.633333333333334,4.633333333333334,7.863636363636363,7.863636363636363,7.863636363636363,-0.06194563930560099,-0.06194563930560099,-0.06194563930560099,19.0,19.0,19.0,2.8421052631578947,2.8421052631578947,2.8421052631578947,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0,Week 2
2025_01_DAL_PHI,2025,1,PHI,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_PHI_KC,2025,2,PHI,2025-09-14,0.1604501459603092,0.1604501459603092,0.1604501459603092,59.0,59.0,59.0,5.169491525423729,5.169491525423729,5.169491525423729,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.13559322033898305,0.13559322033898305,0.13559322033898305,0.06628133483405026,0.06628133483405026,0.06628133483405026,24.0,24.0,24.0,6.0,6.0,6.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,4.869565217391305,4.869565217391305,4.869565217391305,3.210526315789474,3.210526315789474,3.210526315789474,0.22502304501831533,0.22502304501831533,0.22502304501831533,35.0,35.0,35.0,4.6,4.6,4.6,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.035278117869239026,0.035278117869239026,0.035278117869239026,55.0,55.0,55.0,5.581818181818182,5.581818181818182,5.581818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.2,0.2,0.2,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.035861040830335714,0.035861040830335714,0.035861040830335714,33.0,33.0,33.0,5.696969696969697,5.696969696969697,5.696969696969697,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.06060606060606061,10.030303030303031,10.030303030303031,10.030303030303031,3.5714285714285716,3.5714285714285716,3.5714285714285716,0.034403733427593994,0.034403733427593994,0.034403733427593994,22.0,22.0,22.0,5.409090909090909,5.409090909090909,5.409090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.09090909090909091,0.09090909090909091,0.09090909090909091,Week 2
2025_01_PIT_NYJ,2025,1,PIT,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_SEA_PIT,2025,2,PIT,2025-09-14,0.17033562458164134,0.17033562458164134,0.17033562458164134,53.0,53.0,53.0,5.132075471698113,5.132075471698113,5.132075471698113,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.30013986028333556,0.30013986028333556,0.30013986028333556,34.0,34.0,34.0,6.411764705882353,6.411764705882353,6.411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.14705882352941177,0.14705882352941177,0.14705882352941177,4.633333333333334,4.633333333333334,4.633333333333334,7.863636363636363,7.863636363636363,7.863636363636363,-0.06194563930560099,-0.06194563930560099,-0.06194563930560099,19.0,19.0,19.0,2.8421052631578947,2.8421052631578947,2.8421052631578947,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0,0.21197511287386875,0.21197511287386875,0.21197511287386875,64.0,64.0,64.0,6.15625,6.15625,6.15625,0.5,0.5,0.5,0.171875,0.171875,0.171875,0.21875,0.21875,0.21875,0.109375,0.109375,0.109375,0.41891409265190793,0.41891409265190793,0.41891409265190793,24.0,24.0,24.0,8.833333333333334,8.833333333333334,8.833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,7.681818181818182,7.681818181818182,7.681818181818182,4.75,4.75,4.75,0.08781172500704526,0.08781172500704526,0.08781172500704526,40.0,40.0,40.0,4.55,4.55,4.55,0.475,0.475,0.475,0.15,0.15,0.15,Week 2
2025_01_SF_SEA,2025,1,SEA,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_SEA_PIT,2025,2,SEA,2025-09-14,-0.265391186094444,-0.265391186094444,-0.265391186094444,49.0,49.0,49.0,4.6938775510204085,4.6938775510204085,4.6938775510204085,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.061224489795918366,0.061224489795918366,0.061224489795918366,-0.43611874971171355,-0.43611874971171355,-0.43611874971171355,23.0,23.0,23.0,6.3478260869565215,6.3478260869565215,6.3478260869565215,0.391304347826087,0.391304347826087,0.391304347826087,0.13043478260869565,0.13043478260869565,0.13043478260869565,8.954545454545455,8.954545454545455,8.954545454545455,2.9375,2.9375,2.9375,-0.11436295674070562,-0.11436295674070562,-0.11436295674070562,26.0,26.0,26.0,3.230769230769231,3.230769230769231,3.230769230769231,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.11244347842868568,0.11244347842868568,0.11244347842868568,70.0,70.0,70.0,5.514285714285714,5.514285714285714,5.514285714285714,0.5,0.5,0.5,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.2,0.2,0.2,0.1,0.1,0.1,0.3702745599243923,0.3702745599243923,0.3702745599243923,36.0,36.0,36.0,7.361111111111111,7.361111111111111,7.361111111111111,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.1388888888888889,0.1388888888888889,0.1388888888888889,7.428571428571429,7.428571428571429,7.428571428571429,4.653846153846154,4.653846153846154,4.653846153846154,-0.1605541372726507,-0.1605541372726507,-0.1605541372726507,34.0,34.0,34.0,3.5588235294117645,3.5588235294117645,3.5588235294117645,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.029411764705882353,0.029411764705882353,0.029411764705882353,Week 2
2025_01_SF_SEA,2025,1,SF,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_SF_NO,2025,2,SF,2025-09-14,0.11244347842868568,0.11244347842868568,0.11244347842868568,70.0,70.0,70.0,5.514285714285714,5.514285714285714,5.514285714285714,0.5,0.5,0.5,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.2,0.2,0.2,0.1,0.1,0.1,0.3702745599243923,0.3702745599243923,0.3702745599243923,36.0,36.0,36.0,7.361111111111111,7.361111111111111,7.361111111111111,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.1388888888888889,0.1388888888888889,0.1388888888888889,7.428571428571429,7.428571428571429,7.428571428571429,4.653846153846154,4.653846153846154,4.653846153846154,-0.1605541372726507,-0.1605541372726507,-0.1605541372726507,34.0,34.0,34.0,3.5588235294117645,3.5588235294117645,3.5588235294117645,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.029411764705882353,0.029411764705882353,0.029411764705882353,-0.265391186094444,-0.265391186094444,-0.265391186094444,49.0,49.0,49.0,4.6938775510204085,4.6938775510204085,4.6938775510204085,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.061224489795918366,0.061224489795918366,0.061224489795918366,-0.43611874971171355,-0.43611874971171355,-0.43611874971171355,23.0,23.0,23.0,6.3478260869565215,6.3478260869565215,6.3478260869565215,0.391304347826087,0.391304347826087,0.391304347826087,0.13043478260869565,0.13043478260869565,0.13043478260869565,8.954545454545455,8.954545454545455,8.954545454545455,2.9375,2.9375,2.9375,-0.11436295674070562,-0.11436295674070562,-0.11436295674070562,26.0,26.0,26.0,3.230769230769231,3.230769230769231,3.230769230769231,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,Week 2
2025_01_TB_ATL,2025,1,TB,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_TB_HOU,2025,2,TB,2025-09-15,0.11404061733898174,0.11404061733898174,0.11404061733898174,55.0,55.0,55.0,4.745454545454545,4.745454545454545,4.745454545454545,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.17473437586652327,0.17473437586652327,0.17473437586652327,33.0,33.0,33.0,4.818181818181818,4.818181818181818,4.818181818181818,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.06060606060606061,10.4375,10.4375,10.4375,2.6470588235294117,2.6470588235294117,2.6470588235294117,0.022999979547669434,0.022999979547669434,0.022999979547669434,22.0,22.0,22.0,4.636363636363637,4.636363636363637,4.636363636363637,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0551085821851325,0.0551085821851325,0.0551085821851325,70.0,70.0,70.0,5.128571428571429,5.128571428571429,5.128571428571429,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.2238161676118511,0.2238161676118511,0.2238161676118511,43.0,43.0,43.0,6.72093023255814,6.72093023255814,6.72093023255814,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.06976744186046512,0.06976744186046512,0.06976744186046512,6.857142857142857,6.857142857142857,6.857142857142857,7.0,7.0,7.0,-0.21357386867964157,-0.21357386867964157,-0.21357386867964157,27.0,27.0,27.0,2.5925925925925926,2.5925925925925926,2.5925925925925926,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.037037037037037035,0.037037037037037035,Week 2
2025_01_TEN_DEN,2025,1,TEN,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_LA_TEN,2025,2,TEN,2025-09-14,-0.4102946305332314,-0.4102946305332314,-0.4102946305332314,55.0,55.0,55.0,2.418181818181818,2.418181818181818,2.418181818181818,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.03636363636363636,0.03636363636363636,0.03636363636363636,-0.39380760055258246,-0.39380760055258246,-0.39380760055258246,34.0,34.0,34.0,1.8235294117647058,1.8235294117647058,1.8235294117647058,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.029411764705882353,10.5,10.5,10.5,5.333333333333333,5.333333333333333,5.333333333333333,-0.4369879171685676,-0.4369879171685676,-0.4369879171685676,21.0,21.0,21.0,3.380952380952381,3.380952380952381,3.380952380952381,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.14790463857146785,-0.14790463857146785,-0.14790463857146785,69.0,69.0,69.0,4.6231884057971016,4.6231884057971016,4.6231884057971016,0.391304347826087,0.391304347826087,0.391304347826087,0.07246376811594203,0.07246376811594203,0.07246376811594203,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.11594202898550725,0.11594202898550725,0.11594202898550725,-0.186726018072547,-0.186726018072547,-0.186726018072547,41.0,41.0,41.0,4.048780487804878,4.048780487804878,4.048780487804878,0.3902439024390244,0.3902439024390244,0.3902439024390244,0.024390243902439025,0.024390243902439025,0.024390243902439025,5.325,5.325,5.325,3.76,3.76,3.76,-0.09105904715917339,-0.09105904715917339,-0.09105904715917339,28.0,28.0,28.0,5.464285714285714,5.464285714285714,5.464285714285714,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,Week 2
2025_01_NYG_WAS,2025,1,WAS,2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2025_02_WAS_GB,2025,2,WAS,2025-09-11,0.18565548716146768,0.18565548716146768,0.18565548716146768,62.0,62.0,62.0,7.016129032258065,7.016129032258065,7.016129032258065,0.532258064516129,0.532258064516129,0.532258064516129,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.041356290792905245,0.041356290792905245,0.041356290792905245,33.0,33.0,33.0,6.424242424242424,6.424242424242424,6.424242424242424,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.06060606060606061,0.06060606060606061,0.06060606060606061,9.3,9.3,9.3,5.105263157894737,5.105263157894737,5.105263157894737,0.3498580209601767,0.3498580209601767,0.3498580209601767,29.0,29.0,29.0,7.689655172413793,7.689655172413793,7.689655172413793,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.27586206896551724,0.27586206896551724,0.27586206896551724,-0.24112420517436706,-0.24112420517436706,-0.24112420517436706,62.0,62.0,62.0,3.725806451612903,3.725806451612903,3.725806451612903,0.3387096774193548,0.3387096774193548,0.3387096774193548,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.06451612903225806,-0.2921496548917946,-0.2921496548917946,-0.2921496548917946,39.0,39.0,39.0,4.0256410256410255,4.0256410256410255,4.0256410256410255,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.07692307692307693,0.07692307692307693,0.07692307692307693,6.108108108108108,6.108108108108108,6.108108108108108,4.9411764705882355,4.9411764705882355,4.9411764705882355,-0.1546027904361203,-0.1546027904361203,-0.1546027904361203,23.0,23.0,23.0,3.217391304347826,3.217391304347826,3.217391304347826,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,Week 2
